MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,PEOE_VSA13,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA8,PEOE_VSA9,SMR_VSA7,SlogP_VSA10,SlogP_VSA12,SlogP_VSA6,SlogP_VSA8,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,VSA_EState1,VSA_EState9,FractionCSP3,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumSaturatedRings,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_N,fr_Ar_NH,fr_NH0,fr_Ndealkylation1,fr_Nhpyrrole,fr_alkyl_halide,fr_aniline,fr_aryl_methyl,fr_halogen,fr_methoxy,fr_morpholine,fr_nitrile,fr_para_hydroxylation,fr_piperzine,fr_pyridine,fr_sulfide,fr_sulfone,fr_urea
0.7598255095054798,0.7598255095054798,0.25300157772483634,0.806257063472353,0.8433633984226946,0.19257184167720953,0.0275569103415014,0.7812420060831127,0.2168555074197529,0.03434247290234316,0.037863301895764645,0.5912218496226291,0.3256319401588019,0.4793067506473778,0.38144305305204185,0.3957330326014361,0.04667565087323011,0.0,0.19552238743220476,0.1621657676437985,0.0,0.04662439979991505,0.36707415545134914,0.060359816132343,0.3275885965931834,0.21460709198425723,0.0,0.3340154340303473,0.2547487163295532,0.3704982880971953,0.3078349642921557,0.23275832145076186,0.1858582706084298,0.1669069988177467,0.43166855404323384,0.21568627450980388,0.3333333333333333,0.25,0.4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.30000000000000004,0.0,0.5,0.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.7320901357671556,0.7320901357671556,0.14117384113792508,0.791553762508231,0.4953695391546871,0.27499519014942597,0.32961408604064335,0.7855369221111159,0.21255013237945142,0.4107776480672272,0.15384427977807216,0.5084365874239527,0.38255524498633076,0.6112055398431249,0.4306692406546393,0.36068025678307203,0.21410072243827083,0.9976828097893132,0.10395119131633267,0.0,0.4907981919255396,0.053213906719591836,0.4091140588802218,0.0,0.20884312120495008,0.1078799834339807,0.1628716578886827,0.13732922045738066,0.2467275917992049,0.2016481834942463,0.19720967835450767,0.29942024390858457,0.2646976226716855,0.0076999291902957534,0.7756290977726201,0.40740740740740733,0.3333333333333333,0.25,0.4,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.5,0.2,1.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6583124519060846,0.6583124519060846,0.17501938844962736,0.8183123529949039,0.5255690069263249,0.07388999337309476,0.3069029904104609,0.370008051144153,0.6290909024250972,0.38247421431517,0.01407529432788776,0.7159172042426949,0.0990078919636832,0.7471067265134255,0.2340707716140864,0.5350352449566977,0.06604964720935247,0.3129742262998705,0.10395119131633267,0.0,0.0,0.13994738995156528,0.2071436055625553,0.18453198342978985,0.393265891384485,0.0,0.0,0.42122914383759247,0.7794233534998082,0.3050339658855426,0.11006724218184251,0.15572450001680055,0.6397678793821039,0.0772021381810744,0.7923120849821499,0.21256038647342987,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,1.0,0.30000000000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.7258852983595985,0.7258852983595985,0.021385078639056854,0.40649051574214917,0.48179576003087254,0.31347399474123006,0.4361141439917795,0.43497391251214257,0.5639668356955618,0.5435020830259831,0.03909258056465745,0.43413705824900006,0.5809918986775053,0.3915448600451188,0.5753689322158495,0.2126228612192862,0.07674361244764139,0.3617380916618253,0.3870935835480769,0.0,0.22073485727452638,0.33181927564398345,0.10584807039654189,0.2390022044682546,0.22132442426899834,0.40770096366001285,0.0,0.2864451078896578,0.2467275917992049,0.1612851461218638,0.2133253509382924,0.0,0.309763784347383,0.36787931397341805,0.43166855404323384,0.46560846560846547,0.0,0.25,0.4,0.0,0.25,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.6991770142944327,0.6991770142944327,0.27995766341123085,0.6975476093643792,0.5200326111252356,0.1557796080658903,0.4358753462633077,0.4074994311659028,0.5915082231085134,0.5432044841871599,0.18388346076970455,0.6934725281650209,0.26699257247637087,0.6609753200560156,0.4044963085303541,0.38626964141759723,0.1328400209565288,0.0,0.20395119131633266,0.0,0.22073485727452638,0.22494755545233047,0.05236094097702601,0.48654956699612945,0.20566436649087122,0.2231028909800388,0.3333333333333333,0.1427109784220683,0.2467275917992049,0.04875291866602714,0.12367887171707272,0.396056430150191,0.07070864695785074,0.0706918652504623,0.5633898235813193,0.3395061728395061,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.0,0.16666666666666666,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.700067331274628,0.700067331274628,0.15571878900300623,0.6611020411780631,0.48282093835033074,0.0794518602669696,0.4653823299184632,0.4074990268677534,0.5915086283912125,0.5799772128439331,0.01450264768809581,0.7689689569750762,0.3541251468742699,0.6584708718287424,0.3334265442858282,0.30843265778461015,0.08007641116138442,0.0,0.30395119131633264,0.0,0.22073485727452638,0.04662439979991505,0.10584807039654189,0.45707458286880004,0.1831876686844287,0.2231028909800388,0.0,0.19130445560827902,0.2467275917992049,0.0,0.4606830943724379,0.23110146430188408,0.0,0.12734907693491948,0.6688047990250242,0.28758169934640515,0.0,0.0,0.6000000000000001,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.4444444444444444,0.5,0.30000000000000004,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.5
0.6922490448838037,0.6922490448838037,0.28312517930451914,0.7677874260022618,0.5446718476523287,0.09726824239746701,0.43587534335042066,0.4074990268677534,0.5915086283912125,0.5432044805570089,0.1838834598566124,0.6937773920574628,0.22679550142217897,0.6680407608795838,0.34795024267211705,0.38670691718083594,0.13283946448150452,0.0,0.20395119131633266,0.0,0.22073485727452638,0.22494755545233047,0.05236094097702601,0.4918808412537363,0.20566436649087122,0.2231028909800388,0.3333333333333333,0.1427109784220683,0.2467275917992049,0.04875291866602714,0.12367887171707272,0.3081352857358454,0.07070864695785074,0.07010473237533946,0.5629771211188053,0.28758169934640515,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.0,0.16666666666666666,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.7788686727860976,0.7788686727860976,0.18875145474729565,0.6789732568606303,0.5802932472912136,0.09726824239746701,0.43587535727345406,0.4074990268677534,0.5915086283912125,0.5432044979084243,0.03802048180131587,0.6856931559527677,0.2302889988586414,0.6736190494389325,0.33455955008704663,0.3856560464892147,0.07813510011525238,0.0,0.3870935835480769,0.0,0.22073485727452638,0.04662439979991505,0.05236094097702601,0.3853936416994415,0.21527166099000083,0.40770096366001285,0.0,0.1427109784220683,0.2467275917992049,0.10632000682610862,0.3347345115135676,0.08792114441434554,0.0,0.38972349215002655,0.5600821853036297,0.28758169934640515,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.0,0.16666666666666666,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.7074321217185391,0.7074321217185391,0.3376996507269991,0.7804927109642896,0.517756000978503,0.091877307583073,0.4360698179972572,0.40747429452008865,0.5915334209672791,0.5434468422806713,0.014424194467781148,0.6806635423017031,0.2228827400054234,0.6088628995300773,0.2482031818172734,0.33978571051590833,0.0766243812027615,0.0,0.20395119131633266,0.0,0.22073485727452638,0.23312199899957523,0.16721522560099017,0.46510942221914453,0.22132442426899834,0.2231028909800388,0.0,0.2864451078896578,0.2467275917992049,0.09595278217462226,0.12367887171707272,0.2460083334949621,0.309763784347383,0.1987652673126328,0.712407768912577,0.3859649122807017,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.7132679104737003,0.7132679104737003,0.04379242768882888,0.35184280379050015,0.4210163199136773,0.5484237432547573,0.4880008475621346,0.4268949999011187,0.5720654221362498,0.6081652723775561,0.0391536746758161,0.40687374712199187,0.45483809034364686,0.3594712371848807,0.4623443081379186,0.324951422278847,0.0766629818415463,0.0,0.20395119131633266,0.2792780774520671,0.22073485727452638,0.23312199899957523,0.16721522560099017,0.30904000279427757,0.2213244242689984,0.40770096366001285,0.0,0.2864451078896579,0.2467275917992049,0.2250644549116734,0.0,0.6311774406647689,0.0,0.5084981969289452,0.5863421636815169,0.5601851851851851,0.0,0.25,0.4,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.9136036927616289,0.9136036927616289,0.0206867385550809,0.7426678003214093,0.7233892920760103,0.21407041621240297,0.30005417779851795,0.689241113808476,0.3090804409695822,0.373938962771217,0.03786379719644814,0.476709632732117,0.28980828623142596,0.5579925368497642,0.43983181557735485,0.43103248587733267,0.0800324824713361,0.33256093659643776,0.40342477006487015,0.0,0.0,0.04662439979991505,0.38336504539096766,0.12835589123240185,0.3635885925152211,0.21460709198425723,0.0,0.33606173612138973,0.2517961000720369,0.2770782934271492,0.2962922873253076,0.4796346100822946,0.0619527568694766,0.2548437203024493,0.5732826185936029,0.37198067632850235,0.3333333333333333,0.25,0.4,0.3333333333333333,0.25,0.0,0.0,0.5,0.3333333333333333,0.0,0.4,0.0,0.0,0.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.6980050344868103,0.6980050344868103,0.37141789393637353,0.7176099328820269,0.46696118457325136,0.15045441635898893,0.436091375873219,0.42437591723205403,0.5745906392946605,0.5434737085280799,0.014478909062902834,0.6133714196721076,0.279056062751994,0.5728943732083507,0.2629851380190127,0.3098263547416855,0.07666709009886397,0.0,0.20395119131633266,0.0,0.22073485727452638,0.23312199899957523,0.16721522560099017,0.31437127705188456,0.2213244242689984,0.2231028909800388,0.0,0.2864451078896579,0.2467275917992049,0.04875291866602714,0.0,0.3339294779093076,0.309763784347383,0.13474278923335578,0.573737086275163,0.3859649122807017,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.8928092612579854,0.8928092612579854,0.10658621508815062,0.7192435568130839,0.5128347645272715,0.0868581613765681,0.2954609490541158,0.6518253971536805,0.3465872726632031,0.36821470588849486,0.0378637903117163,0.636878119524706,0.2665664870792197,0.6457436474481257,0.28846487732141757,0.38902261000090554,0.08041015392708506,0.33256093659643776,0.2994735787485374,0.0,0.0,0.27974639879949026,0.16046677736568846,0.31911332182311086,0.39789620150733646,0.21460709198425723,0.0,0.38158576017103674,0.2547487163295532,0.05316000341305431,0.31885317083653975,0.3081352857358454,0.0619527568694766,0.1859169204172088,0.43166855404323384,0.2328042328042327,0.0,0.0,0.2,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.0,0.2,0.0,0.0,0.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7131225843077071,0.7131225843077071,0.4058260799359457,0.6902976748272867,0.5887518443119456,0.3126426625432589,0.4361141439922255,0.40747429452008865,0.5915334209672791,0.5435020830265387,0.014048403435246826,0.27012668382418425,0.6193304308675898,0.23760567708232472,0.6171450512628534,0.145612023125135,0.07673262220798871,0.0,0.20395119131633266,0.0,0.22073485727452638,0.23312199899957523,0.10584807039654189,0.31437127705188456,0.2213244242689984,0.2231028909800388,0.0,0.2864451078896579,0.2467275917992049,0.1522188959025406,0.12367887171707272,0.15572450001680055,0.309763784347383,0.07009527355256118,0.5682246014283595,0.3859649122807017,0.0,0.25,0.4,0.0,0.25,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.7545452119168174,0.7545452119168174,0.2560178725093432,0.6293647871308637,0.5704993761770375,0.12737858562908255,0.4358753353324888,0.40749982904903614,0.591507824256452,0.5432044705647563,0.037863328019184433,0.5918157126115524,0.37054286478687315,0.6058439767549193,0.44980795584741706,0.382370179669024,0.0785753088935971,0.0,0.29552238743220477,0.0,0.22073485727452638,0.0932487995998301,0.05236094097702601,0.31535584337341854,0.21677786458487075,0.3154019273200258,0.0,0.19028130456275777,0.2467275917992049,0.04875291866602714,0.3347345115135676,0.4948648975449206,0.0,0.22949471875164326,0.562926800195251,0.3859649122807017,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.0,0.16666666666666666,0.0,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.7089569552183008,0.7089569552183008,0.16833658386174938,0.7846203422432392,0.49020850759613627,0.09371358058545276,0.43587570411651566,0.4075245152457949,0.5914830779436784,0.5432049301574791,0.15384502475942755,0.697625182001067,0.27796819307382226,0.6803227068347759,0.4828324745254937,0.388011363771688,0.21470482805363655,0.0,0.20395119131633266,0.0,0.6622045718235791,0.3202533630027268,0.05236094097702601,0.25499602724107556,0.2141350428802688,0.2231028909800388,0.1628716578886827,0.23785163070344723,0.48889821058784405,0.09263507907797405,0.3208885500715804,0.07703382143396136,0.45118107826308446,0.0724878489208784,0.5686846944035068,0.2573099415204677,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5,0.4,0.0,0.5,0.0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.9161129581540373,0.9161129581540373,0.0018410028909173976,0.7342644608572098,0.5426024754448312,0.328875233447798,0.29526739313178885,0.6892411138393348,0.3090804409386483,0.3679734891143636,0.18386051311776994,0.4582925107677376,0.3183844712105848,0.5589514399028621,0.433031698637488,0.3740860224788203,0.12005208556601543,0.33256093659643776,0.19552238743220476,0.0,0.0,0.22903477722595283,0.2567697883254693,0.12302461697479487,0.4274715406614104,0.21460709198425723,0.16666666666666666,0.38158576017103674,0.2517961000720369,0.1537719510599726,0.2110556397964949,0.4747471087330301,0.1239055137389532,0.18924816536355413,0.43166855404323384,0.2933333333333333,0.3333333333333333,0.25,0.2,0.3333333333333333,0.25,0.0,0.0,0.5,0.1111111111111111,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.9307477014465471,0.9307477014465471,0.04301403995113857,0.736837207918549,0.5489745627210464,0.44468325184030955,0.29481994904443987,0.6930411958234517,0.30527110496587406,0.3674158672237137,0.03787617854902356,0.5401724101969965,0.348079627891583,0.397950967666274,0.3870071768051746,0.19263872471126398,0.08034104573019218,0.33256093659643776,0.39104477486440953,0.0,0.0,0.1864975991996602,0.42630177210735937,0.18502757595047345,0.3963899979124665,0.30690612832424424,0.0,0.3340154340303473,0.2547487163295532,0.33231291138872954,0.31658345969474233,0.30979214288472323,0.0619527568694766,0.427974638943587,0.43166855404323384,0.48015873015873,0.6666666666666666,0.5,0.2,0.6666666666666666,0.5,0.0,0.0,0.5,0.2222222222222222,0.0,0.30000000000000004,0.0,0.0,0.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7170947682361493,0.7170947682361493,0.2214830063739968,0.28949503481769545,0.46444839272246796,0.05742018477371058,0.28850726831643037,0.6930423287707597,0.30526996925960415,0.359548763685756,0.15468575360415768,0.652399807463274,0.17957093807695346,0.7528765744447403,0.33390865211544707,0.4927150039200634,0.3004293592665599,0.33256093659643776,0.3834729676787911,0.0,0.0,0.1864975991996602,0.3615203838908105,0.17794662468531142,0.47353915660881385,0.12230805564427022,0.0,0.5647317077263141,0.5094974326591065,0.2010785035329236,0.10552781989824744,0.7753087857862471,0.13266140382732733,0.29261321639775767,0.136500953586088,0.14666666666666664,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.30000000000000004,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0
0.9160706431100216,0.9160706431100216,0.18568021957142006,0.7212228304088969,0.4228793883637232,0.0894029760828966,0.29546092951931013,0.6579541914295937,0.34044355350068267,0.36821468154347475,0.1838605131849201,0.5954052329017507,0.2738845196072712,0.6387706028091111,0.3868291359673375,0.38857448484660706,0.12005326024304774,0.33256093659643776,0.19552238743220476,0.0,0.44146971454905276,0.22903477722595283,0.253710366797577,0.19306241530081786,0.4320894777570614,0.21460709198425723,0.16666666666666666,0.4312023884027686,0.5094974326591065,0.0,0.2110556397964949,0.76873143384209,0.0,0.21019303394557923,0.5915150436272056,0.15942028985507237,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.4444444444444444,0.0,0.4,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.9216315299944615,0.9216315299944615,0.14543639032368205,0.7267715313851647,0.3591465876014333,0.08832717977847204,0.29546091592559265,0.6579541696282007,0.34044357535516645,0.3682146646024655,0.037863807424023316,0.5843023351626329,0.2665753562996396,0.6443951874315235,0.39848583668630244,0.3891173919095756,0.0806887223943975,0.33256093659643776,0.19552238743220476,0.1621657676437985,0.0,0.27974639879949026,0.31240171499350183,0.39817052582101226,0.47507330910320134,0.21460709198425723,0.0,0.5263430406841474,0.5035922001440738,0.1462587559980814,0.2110556397964949,0.6922862180856639,0.187190761535157,0.2730763263453134,0.5767811188378149,0.23504273504273498,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.30000000000000004,0.0,0.0,0.0,0.16666666666666666,0.0,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.6940155671080217,0.6940155671080217,0.12758808555626394,0.7159659707897372,0.4528123836657842,0.15249245269125988,0.436091375873219,0.42434615883235893,0.5746204701622377,0.5434737085280799,0.01423209458560823,0.6133714418293632,0.27883289191337024,0.5729021027070345,0.2617199186696979,0.30982645792133345,0.07666584732119208,0.0,0.20395119131633266,0.0,0.22073485727452638,0.23312199899957523,0.10584807039654189,0.31437127705188456,0.22132442426899834,0.2231028909800388,0.0,0.2864451078896578,0.2467275917992049,0.04875291866602714,0.10779753104004498,0.16495496584830685,0.309763784347383,0.07205210344125569,0.43166855404323384,0.3395061728395061,0.0,0.0,0.4,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.7614897904194955,0.7614897904194955,0.13904521000617662,0.3623207363467772,0.40127846064259176,0.15635220932469696,0.48807647791204056,0.4243892308543269,0.574577293250953,0.6082595258047385,0.039153877265003495,0.6107021466792535,0.28641867574672775,0.5714469615393472,0.2672967993677178,0.3094169152489754,0.07667090444697722,0.0,0.29552238743220477,0.2792780774520671,0.22073485727452638,0.0932487995998301,0.10584807039654189,0.31437127705188456,0.21981822067412843,0.4999999999999999,0.0,0.23887478174896842,0.2467275917992049,0.0,0.7558788794071049,0.0,0.0,0.5715396871851947,0.43166855404323384,0.3859649122807017,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.7054318714969909,0.7054318714969909,0.05656257532207752,0.7869314082762445,0.6012298783192648,0.24281894837869333,0.43587532935465545,0.40749902951022676,0.5915086257423043,0.5432044631149524,0.015041322778617083,0.6976205038955747,0.3057587619885065,0.5125062685457005,0.3564675384392544,0.33308275050860825,0.07815706307692538,0.0,0.20395119131633266,0.0,0.22073485727452638,0.23312199899957523,0.05236094097702601,0.5254692383514874,0.21828406817974072,0.2231028909800388,0.0,0.23785163070344723,0.2467275917992049,0.09595278217462226,0.0,0.16731765491212292,0.3804724313052337,0.20524869621837696,0.5695051019789885,0.4277777777777777,0.3333333333333333,0.25,0.4,0.3333333333333333,0.25,0.0,0.0,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.13605276731919158,0.13605276731919158,0.28102195772009503,0.8888529734725406,0.8816327876299478,0.045725646123260355,0.23020057585789358,0.7346581179731095,0.2635528369696982,0.2868847392734511,0.002537924769657085,0.9243248673922508,0.17796763661165338,0.7762671297887573,0.2284423378260616,0.6787023925640638,0.0677899833228216,0.0,0.10395119131633267,0.3170351605208025,0.0,0.08953191230608266,0.10863933347405123,0.06707423709411255,0.03886002638170698,0.24735909922364913,0.0,0.09339465803079476,0.2526328243142376,0.0978298514761513,0.09694724445225489,0.08034753573171703,0.046641492492151944,0.031819898840397,0.43166855404323384,0.564102564102564,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.5,0.4444444444444444,0.0,0.4,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7651529055700417,0.7651529055700417,0.12157463604595388,0.21894407934765003,0.430761715585179,0.16019037291403104,1.0,0.6538393742379629,0.9034662012308177,0.7416125414703536,0.15384419925078982,0.8510847374722523,0.6133798846017156,0.7737107701019141,0.6226002977521272,0.4236455268796062,0.21224325178322645,0.33256093659643776,0.30790238263266534,0.0,0.8709425803620323,0.04662439979991505,0.2679180694099025,0.05841576107856142,0.2474487885856988,0.6495740870134447,0.1628716578886827,0.2820865009704914,0.0,0.1480979746382019,0.4124423468088685,0.23275832145076195,0.07070864695785074,0.4338096111032551,0.43166855404323384,0.24444444444444444,0.3333333333333333,0.25,0.4,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2,0.0,0.0,0.3333333333333333,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.7222208662588934,0.7222208662588934,0.07837440106601265,0.7582617256467123,0.6927873095246099,0.28025596421471166,0.32669655209703796,0.7448304445858853,0.25335573862950045,0.4071417059692832,0.011183145180565401,0.5028621523588246,0.40854275005108454,0.40756747911296154,0.46075963490123506,0.2526420899364963,0.08007153096065589,0.6651218731928755,0.2079023826326653,0.1621657676437985,0.0,0.13987319939974513,0.37548767832167035,0.120719632264686,0.28634010750783273,0.12505104357937888,0.0,0.23887478174896842,0.2577013325870695,0.4148496841531981,0.0,0.14894685173787145,0.4230893466863638,0.028089045290839297,0.5921850187481551,0.4251207729468598,0.3333333333333333,0.5,0.4,0.3333333333333333,0.25,0.0,0.0,0.0,0.4444444444444444,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7076002275966036,0.7076002275966036,0.08340108235322036,0.8324756538181213,0.7334147899889089,0.3213446593168263,0.3202898183532681,0.3240549804948878,0.6751558783428087,0.39915738997517186,0.15427018765583386,0.7648230533789651,0.44621082787229494,0.6963837034232889,0.45414898308524787,0.4391181346702733,0.3410596683585272,0.33256093659643776,0.0,0.0,0.0,0.5106725115977776,0.0,0.12137726925939034,0.3571710266150809,0.0,0.34450884467599213,0.4190269719141535,0.1374972145567668,0.09750583733205428,0.20460451248592418,0.4475132379180702,0.309763784347383,0.01460471759696214,0.43166855404323384,0.07189542483660129,0.3333333333333333,0.25,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.450437107656852,0.450437107656852,0.02791896643439407,0.8300791406605981,0.6070089780350555,0.12027833001988064,0.23651709523179085,0.6568798870252488,0.34152047405931407,0.29475662667835006,0.012063963884642731,0.8445743483492443,0.22764597495648164,0.6641368020476168,0.26796504544715116,0.4733012110817625,0.06800797862451602,0.0,0.10395119131633267,0.3170351605208025,0.0,0.09983830651950686,0.10563637582636547,0.3308990209033143,0.15034283477517774,0.24735909922364913,0.0,0.19335075769932142,0.2526328243142376,0.2039922586897504,0.0,0.15903821431455623,0.30320841005843246,0.03209195681349715,0.43166855404323384,0.5432098765432098,0.0,0.0,0.6000000000000001,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5555555555555556,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.7856751464822171,0.7856751464822171,0.06564520310832773,0.7939347109571042,0.2955561958824394,0.3505632869449966,0.2573197025983248,0.7337388209012232,0.26447437272083185,0.3206816295516712,0.03786337054209421,0.6525777121867424,0.44143992391036546,0.34236248492505883,0.3771054445661548,0.14820767325311213,0.08464884419882035,0.0,0.2994735787485374,0.1621657676437985,0.0,0.0,0.6301349341190301,0.250954262721934,0.4803652307785201,0.3314291717583101,0.0,0.6204605419200052,0.7591776407158276,0.35759223308113275,0.2110556397964949,0.38848282146756247,0.35980409889015985,0.17060218387476686,0.43166855404323384,0.32352941176470584,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.0,0.0,0.0,0.4444444444444444,0.5,0.6000000000000001,0.0,0.5,0.0,0.3333333333333333,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
