Molecule ChEMBL ID,Molecule Name,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units
CHEMBL3775006,,CCCC(=O)Oc1ccc(/C(=C(/C)c2ccccc2)c2ccc(OCCN(C)C)cc2)cc1,IC50,'=',34.5,nM
CHEMBL3775434,,CC(=O)Oc1ccc(/C(=C(/C)c2ccccc2)c2ccc(OCCN3CCCC3)cc2)cc1,IC50,'=',7.7,nM
CHEMBL3775978,,CCCCCCCCCC(=O)Oc1ccc(/C(=C(/C)c2ccccc2)c2ccc(OCCN3CCCC3)cc2)cc1,IC50,'=',48.4,nM
CHEMBL4472956,,COc1cc(N2CCN(CCCCCOc3ccc([C@@H]4c5ccc(O)cc5CC[C@@H]4c4ccccc4)cc3)CC2)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2,IC50,'=',0.79,nM
CHEMBL329849,,Cc1c(O)ccc2c1O[C@H](c1ccc(OCCN3CCCCC3)cc1)[C@H](c1ccc(O)cc1)S2,IC50,'=',1.2,nM
CHEMBL3597501,,CCC(NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](N)CCCNC(=N)N)[C@@H](C)CC)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC(CC(C)(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(N)=O,IC50,'=',620.0,nM
CHEMBL4203715,,O=S(=O)(Oc1ccc(Br)cc1)C1CC2OC1C(c1ccc(/C=C/c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,IC50,'=',61.0,nM
CHEMBL4206798,,Cc1ccc(OS(=O)(=O)C2CC3OC2C(c2ccc(/C=C/c4cc(O)cc(O)c4)cc2)=C3c2ccc(O)cc2)cc1,IC50,'=',2.0,nM
CHEMBL4462704,,O=C1CCC(N2Cc3cc(N4CCN(CCC5(O)CC(Oc6ccc([C@@H]7c8ccc(O)cc8CC[C@@H]7c7ccccc7)cc6)C5)CC4)cc(OC(F)F)c3C2=O)C(=O)N1,IC50,'=',0.5,nM
CHEMBL3589347,,COC(=O)CCCCCCC(=O)Nc1ccc(OS(=O)(=O)C2CC3OC2C(c2ccc(O)cc2)=C3c2ccc(O)cc2)cc1,IC50,'=',10800.0,nM
CHEMBL3588865,,O=C(O)CCCCCCC(=O)Nc1ccc(C2=C(c3ccc(O)cc3)C3CC(S(=O)(=O)Oc4ccccc4)C2O3)cc1,IC50,'=',1210.0,nM
CHEMBL225022,,CCCCn1nc(-c2ccc(O)cc2O)c2ccc(O)cc21,IC50,'=',112.0,nM
CHEMBL203123,,C=CCC1(C)Oc2c(ccc(O)c2C)-c2c(C)cc(O)c(C)c21,IC50,'=',157.0,nM
CHEMBL204024,,Cc1cc(O)cc2c1-c1ccc(O)c(C)c1OC2CC(C)C,IC50,'=',627.0,nM
CHEMBL206547,,CCC1Oc2c(ccc(O)c2C)-c2ccc(O)c(C)c21,IC50,'=',101.0,nM
CHEMBL380362,,Cc1cc(O)cc2c1-c1ccc(O)c(C)c1OC2C,IC50,'=',1210.0,nM
CHEMBL383518,,CCc1cc(O)cc2c(=O)oc3c(C)c(O)ccc3c12,IC50,'=',1780.0,nM
CHEMBL206500,,CCc1c(O)ccc2c1oc(=O)c1c(C)c(O)ccc12,IC50,'=',229.0,nM
CHEMBL204118,,CC/C=C/c1cc2c(cc1Br)c(=O)oc1c(C)c(O)ccc12,IC50,'=',1090.0,nM
CHEMBL380452,,C/C=C/c1cccc2c(=O)oc3c(C)c(O)ccc3c12,IC50,'=',3030.0,nM
CHEMBL192587,,COc1cc(O)cc2c1C(Br)=C(c1ccc(O)cc1)C2=O,IC50,'=',200.0,nM
CHEMBL63768,,COc1cccc2c1-c1ccc(NS(C)(=O)=O)c(Br)c1C(c1ccccc1)O2,IC50,'=',2281.0,nM
CHEMBL4163058,,CN(C)CCOc1ccc(Nc2c(-c3ccc(O)cc3)c(=O)oc3cc(O)ccc23)cc1,IC50,'=',8210.0,nM
CHEMBL219134,,CCCCCCCCCCCc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1)CC2=O,IC50,'=',1017.0,nM
CHEMBL30707,COUMESTROL,O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12,IC50,'=',75.7,nM
CHEMBL4538877,,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(OCC(=O)OCC)c(C)c1,IC50,'=',22.0,nM
CHEMBL2403357,,CCCCC(CCCC)(c1ccc(O)c(C)c1)c1ccc(O)c(C)c1,IC50,'=',14.0,nM
CHEMBL4449497,,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(N(C)C)c(C)c1,IC50,'=',213.0,nM
CHEMBL4524860,,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(OCCC(C)C)c(C)c1,IC50,'=',1198.0,nM
CHEMBL4456706,,C/C=C1/[C@H](O)C[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@]12C,IC50,'=',5490.0,nM
CHEMBL4584946,,O=c1cc(-c2ccccc2)nc2ccc(-c3ccccc3O)cn12,IC50,'=',250000.0,nM
CHEMBL4443826,,Oc1ccc2c(c1)C1=C(c3cc(O)ccc3OCC1)C(c1ccc(OCCN3CC(CF)C3)cc1)O2,IC50,'=',0.24,nM
CHEMBL1087419,,Oc1ccc2c(c1)OC(c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,IC50,'=',0.28,nM
CHEMBL4856969,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NC3CN(CCCO)C3)cc2F)N1CC(F)(F)CO,IC50,'=',0.07,nM
CHEMBL4877338,,C[C@@H]1Cc2c([nH]c3cccc(F)c23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,IC50,'=',0.15,nM
CHEMBL1322601,,COc1ccc(Cn2c(=O)[nH]c3cc(C(=O)NCc4ccc5c(c4)OCO5)ccc3c2=O)cc1,IC50,'=',18879.08,nM
CHEMBL1671971,,COc1cc(/C=C2\SC(=O)NC2=O)ccc1Oc1ccc(C#N)cc1C(F)(F)F,IC50,'=',2200.0,nM
CHEMBL494491,,CC(C)CCc1cc(NCC(C)C)nc(NCc2ccccc2)n1,IC50,'=',1800.0,nM
CHEMBL451496,,O=C1c2ccc(O)cc2C(=O)N1c1ccc(O)cc1F,IC50,'=',53.0,nM
CHEMBL4763497,,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1cc2ccccc2[nH]1)c1ccccc1Cl,IC50,'=',0.44,nM
CHEMBL4765054,,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1cc2ccccc2[nH]1)c1ccccc1OC(F)(F)F,IC50,'=',2.41,nM
CHEMBL4744609,,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1cc2ccccc2[nH]1)c1ccc(F)cc1Cl,IC50,'=',1.6,nM
CHEMBL4763298,,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1cc2ccccc2[nH]1)c1cc(Cl)ccc1Cl,IC50,'=',1.4,nM
CHEMBL4785445,,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1cc2ccccc2[nH]1)c1ccc(C(F)(F)F)cc1,IC50,'=',163.0,nM
CHEMBL4752903,,CC1(C)Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(NC3CN(CCCF)C3)cn2)N1CC(F)(F)F,IC50,'=',0.5012,nM
CHEMBL4758424,,COc1cc(NC2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(F)F,IC50,'=',0.1,nM
CHEMBL4759688,,CC(C)CN1[C@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)c2ccc3[nH]ncc3c2C[C@H]1C,IC50,'=',0.1995,nM
CHEMBL4797729,,CC1(C)Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(NC3CN(CCCF)C3)cn2)N1CC(F)F,IC50,'=',3.162,nM
CHEMBL1084260,,Cc1ccc(C(=O)Oc2cccc3c(O)cccc23)cc1,IC50,'=',31600.0,nM
CHEMBL198914,,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CC[C@@H](C)C3)cc2)c2ccc(O)cc12,IC50,'=',0.5,nM
CHEMBL3657176,,Cc1c(-c2ccccc2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccccc12,IC50,'=',450.0,nM
CHEMBL3657177,,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN(C)C)cc2)c2ccc(O)cc12,IC50,'=',60.0,nM
CHEMBL3657154,,Cc1c(-c2ccc(F)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,IC50,'=',100.0,nM
CHEMBL3657158,,Cc1ccc(-c2c(C)c3cc(O)ccc3n2Cc2ccc(OCCN3CCCCC3)cc2)cc1,IC50,'=',110.0,nM
CHEMBL3657161,,Cc1c(-c2cccc(O)c2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,IC50,'=',9.0,nM
CHEMBL4763747,,Cc1ccccc1C(OC(c1ccccc1C)c1ccccc1C)c1ccccc1C,IC50,'=',8.0,nM
CHEMBL182237,,Cc1cc(C)nc(N2CCN(c3ccc(C(=O)c4c(-c5ccc(O)cc5)sc5cc(O)ccc45)cc3)CC2)n1,IC50,'=',2.12,nM
CHEMBL242818,,Cc1cc(O)ccc1N1C(=O)c2ccc(O)cc2C1=O,IC50,'=',802.0,nM
CHEMBL1405,ESTRONE,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,IC50,'=',210.0,nM
CHEMBL4216877,,O=S(=O)(Oc1ccc(F)cc1)C1CC2OC1C(c1ccc(/C=C/c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,IC50,'=',5.0,nM
CHEMBL4792890,,COc1cc(OCCNCCCF)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC1(F)CC1,IC50,'=',0.3162,nM
CHEMBL4756831,,CC(C)CN1[C@H](c2ccc(OCCN3CC(CF)C3)cc2)c2ccc3[nH]ncc3c2C[C@H]1C,IC50,'=',0.1585,nM
CHEMBL4779715,,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(O[C@H]3CCN(CCCF)C3)cn2)N1CC(F)(F)F,IC50,'=',1.995,nM
CHEMBL214091,,CC1=C2c3ccc(O)cc3CC2(Cc2ccccc2)CCC1=O,IC50,'=',2300.0,nM
CHEMBL438256,,CC1=C2c3ccc4[nH]ncc4c3CC2(Cc2ccc3ccccc3c2)CCC1=O,IC50,'=',5500.0,nM
CHEMBL1082864,,COc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,IC50,'=',6.3,nM
CHEMBL1084129,,CCN(CC)CCOc1ccc([C@@H]2Oc3ccccc3C3=C2c2ccc(O)cc2OCC3)cc1,IC50,'=',9.0,nM
CHEMBL1083178,,Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCSCC3)cc1)C1=C2CCOc2cc(O)ccc21,IC50,'=',2460.0,nM
CHEMBL1087288,,Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCCC3)cc1)C1=C2CCOc2ccccc21,IC50,'=',10000.0,nM
CHEMBL4643970,,COC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(OCCN2CCOCC2)cc1,IC50,'=',109100.0,nM
CHEMBL4078937,,CC1(c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CCN1c1ccc(CC2CC2)cc1,IC50,'=',0.6,nM
CHEMBL4098286,,CC1(c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CCN1c1ccc(CC(F)(F)F)cc1,IC50,'=',0.5,nM
CHEMBL3775116,,CC(C)CN1[C@@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,IC50,'=',960.0,nM
CHEMBL3960585,,COC[C@@H]1C[C@@H]2[C@H](CCC3C(O)CC[C@H]32)c2ccc(O)cc21,IC50,'=',2250.0,nM
CHEMBL1084746,KAZINOL U,CC(C)=CCc1c([C@H]2CCc3ccc(O)cc3O2)ccc(O)c1O,IC50,'=',57200.0,nM
CHEMBL1587920,,CCCc1cc(-n2ccnc2)n2c(nc3ccccc32)c1C#N,IC50,'=',29799.09,nM
CHEMBL1603599,,O=S(=O)(NCc1csc(-c2cccnc2)n1)c1ccc(Cl)s1,IC50,'=',13630.4,nM
CHEMBL3198515,,CC(=N)/C(C#N)=C(/O)CSc1nnc(COc2ccccc2Cl)o1,IC50,'=',37218.71,nM
CHEMBL316292,,O=C(c1ccccc1)N1CCc2cc(O)ccc2C1c1ccc(OCCN2CCCC2)cc1,IC50,'=',562.0,nM
CHEMBL93705,,Oc1cccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CCCCC3)cc2)c1,IC50,'=',4.1,nM
CHEMBL329630,,O=C(N1CCc2cc(O)ccc2C1c1ccccc1)C(F)(F)F,IC50,'=',235.0,nM
CHEMBL418327,,Oc1ccc(C2=C(c3ccc(OCCN4CCCCC4)cc3)Oc3ccc(O)cc3S2)cc1,IC50,'=',1.6,nM
CHEMBL91452,,O=C(N1CCc2cc(O)ccc2C1c1cccs1)C(F)(F)F,IC50,'=',385.0,nM
CHEMBL73989,,Oc1ccc2c(c1)CC1Oc3cc(O)ccc3N=C21,IC50,'=',5600.0,nM
CHEMBL93326,,O=C(N1CCc2cc(O)ccc2[C@H]1c1ccc(O)cc1)C(F)(F)F,IC50,'=',53.6,nM
CHEMBL328475,,O=S(=O)(c1ccc2ccccc2c1)N1CCc2cc(O)ccc2C1c1ccc(OCCN2CCCC2)cc1,IC50,'=',112.0,nM
CHEMBL1087545,,Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,IC50,'=',217.0,nM
CHEMBL4790840,,O=C(/C=C/c1ccc(C(=C2CCCCC2)c2ccc(O)cc2)cc1)NCCCNC(=O)/C=C/c1ccc(C(=C2CCCCC2)c2ccc(O)cc2)cc1,IC50,'=',1.67,nM
CHEMBL238961,,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)n(Cc2ccc(OCCCN3CCCCC3)cc2)c2ccccc12,IC50,'=',7.8,nM
CHEMBL238960,,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2c(OCCCCN3CCCCC3)cccc12,IC50,'=',23.0,nM
CHEMBL3774777,,O=C(O)/C=C/c1ccc(C2c3ccc(O)cc3CCN2c2ccc(OC(F)(F)F)cc2)cc1,IC50,'=',35.0,nM
CHEMBL3774510,,C[C@H](CF)CN1[C@H](c2c(F)cc(/C=C/C(=O)O)cc2F)c2ccc(O)cc2CC1(C)C,IC50,'=',0.69,nM
CHEMBL212468,,CC1=C2c3ccc4[nH]ncc4c3CC2(C)CCC1=O,IC50,'=',4410.0,nM
CHEMBL202400,,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C/F)C1CC[C@@H]2O,IC50,'=',4165.0,nM
CHEMBL1097284,,Cc1ccc(S(=O)(=O)N2Cc3ccc([C@]4(O)CC[C@H]5[C@@H]6CCc7cc(O)ccc7[C@H]6CC[C@@]54C)cc3C2)cc1,IC50,'=',341.19,nM
CHEMBL1098709,,CCOC(=O)C1(C(C)=O)Cc2ccc([C@]3(O)CC[C@H]4[C@@H]5CCc6cc(O)ccc6[C@H]5CC[C@@]43C)cc2C1,IC50,'=',245.47,nM
CHEMBL210074,,CC[C@@]12CCC(=O)C(C)=C1c1ccc3[nH]ncc3c1C2,IC50,'=',1360.0,nM
CHEMBL211816,,CCCC[C@@]12CCC(=O)C(CC)=C1c1ccc3[nH]ncc3c1C2,IC50,'=',93.0,nM
CHEMBL211666,,O=C1CC[C@@]2(CC3CC3)Cc3c(ccc4[nH]ncc34)C2=C1Br,IC50,'=',230.0,nM
CHEMBL211800,,O=C1CC[C@@]2(CCC3CC3)Cc3c(ccc4[nH]ncc34)C2=C1Br,IC50,'=',229.0,nM
CHEMBL371009,,N#Cc1cc(-c2ccc(O)c(F)c2)nc2ccc(O)cc12,IC50,'=',1047.0,nM
CHEMBL381495,,CCCCC12CCC(=O)C(C)=C1c1ccc(O)cc1C2,IC50,'=',630.0,nM
CHEMBL1082424,,O=C(Oc1cccc2c(O)cccc12)c1ccc(Cl)cc1Cl,IC50,'=',1200.0,nM
CHEMBL2403356,,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(O)c(C)c1,IC50,'=',1.3,nM
CHEMBL2403362,,CCCCC(CCCC)(c1ccc(O)cc1)c1ccc(O)cc1,IC50,'=',100.0,nM
CHEMBL2403360,,CCc1cc(C(CC)(CC)c2ccc(O)c(CC)c2)ccc1O,IC50,'=',232.0,nM
CHEMBL4459248,,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(NC)c(C)c1,IC50,'=',207.0,nM
CHEMBL235496,,COC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(OCc2ccccc2F)cc1,IC50,'=',53.0,nM
CHEMBL388473,,O=C1c2ccc(O)cc2C(=O)N1c1cccc(O)c1,IC50,'=',2900.0,nM
CHEMBL4073395,,NCCNC(=O)/C=C/c1ccc(C(=C2C3CC4CC(C3)CC2C4)c2ccc(O)cc2)cc1,IC50,'=',10.0,nM
CHEMBL250109,,C=C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,IC50,'=',1050.0,nM
CHEMBL328716,,Oc1ccc([C@@H]2Sc3c(ccc(O)c3F)O[C@@H]2c2ccc(OCCN3CCCCC3)cc2)cc1,IC50,'=',2.5,nM
CHEMBL513397,,c1ccc(C2=C(c3ccc(OCCN4CCC4)cc3)c3ccccc3OCC2)cc1,IC50,'=',8.77,nM
CHEMBL511269,,COc1ccc2c(c1)OCCC(c1ccc(O)cc1)=C2c1ccc(OCCN2CCC2)cc1,IC50,'=',6.7,nM
CHEMBL77609,,CCC1Oc2cc(O)cc(C)c2N=C1c1ccc(O)c(Br)c1,IC50,'=',180.0,nM
CHEMBL451143,,CC(C)CCc1cc(NCC(C)C)nc(N(C)CC(C)C)n1,IC50,'=',9700.0,nM
CHEMBL25228,,O=C1c2ccccc2C(=O)C12C(c1ccc(O)cc1)=Cc1cc(O)ccc12,IC50,'=',91.0,nM
CHEMBL334096,,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(C3=CCNCC3)cc2)cc1,IC50,'=',1.4,nM
CHEMBL471627,,Oc1cccc(C2=C(c3ccc(OCCN4CCCC4)cc3)c3ccc(F)cc3OCC2)c1,IC50,'=',14.0,nM
CHEMBL192548,,O=C(Oc1ccc2c(-c3ccccc3)cc(=O)oc2c1)c1ccco1,IC50,'=',2320.0,nM
CHEMBL4746975,,CC(C)N1CCC(c2ccc(/C(=C(/CCCO)c3ccc(F)cc3)c3ccc(O)cc3)cc2)CC1.Cl,IC50,'=',2494.0,nM
CHEMBL4791340,,CC/C(=C(/c1ccc(O)cc1)c1ccc(/C=C/C(=O)NCCCCNC(=O)/C=C/c2ccc(/C(=C(\CC)c3ccccc3)c3ccc(O)cc3)cc2)cc1)c1ccccc1,IC50,'=',18.9,nM
CHEMBL4784145,,O=C(/C=C/c1ccc(C(=C2CCCCC2)c2ccc(O)cc2)cc1)NCCNC(=O)/C=C/c1ccc(C(=C2CCCCC2)c2ccc(O)cc2)cc1,IC50,'=',6.43,nM
CHEMBL90072,,Oc1ccc([C@@H]2Sc3cc(O)c(Cl)cc3O[C@@H]2c2ccc(OCCN3CCCCC3)cc2)cc1,IC50,'=',14.8,nM
CHEMBL100595,,CC(C)c1cccc(N2CCc3cc(O)ccc3C2(C)c2ccc(OCCN3CCCCC3)cc2)c1,IC50,'=',46.0,nM
CHEMBL3774405,,CC(C)CN1CCc2cc(O)ccc2[C@]1(C)c1ccc(/C=C/C(=O)O)cc1,IC50,'=',590.0,nM
CHEMBL4279069,,Cc1cc(O)ccc1-c1ccc(-c2ccc(OCCN3CCCC3)cc2C)[se]1,IC50,'=',874.0,nM
CHEMBL4098078,,O=C(/C=C/c1ccc(Oc2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1)NCCO,IC50,'=',55.0,nM
CHEMBL4087929,,Cn1nnc(/C=C/c2ccc(Oc3c(-c4ccc(O)cc4)sc4cc(O)ccc34)cc2)n1,IC50,'=',34.0,nM
CHEMBL4076124,,CC(F)(F)c1cc(F)ccc1-c1sc2cc(O)ccc2c1Oc1ccc(/C=C/C(=O)O)cc1,IC50,'=',8.9,nM
CHEMBL4073373,,COc1ccc(-c2sc3cc(O)ccc3c2Oc2ccc(/C=C/C(=O)O)cc2)cc1,IC50,'=',647.0,nM
CHEMBL4059624,,Cn1nnnc1/C=C/c1ccc(Oc2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1,IC50,'=',1.0,nM
CHEMBL4516021,,Cc1ccccc1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CCC2)cc1,IC50,'=',1.905,nM
CHEMBL4533964,,Cc1cc(F)cc(C)c1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OC2CN(CCCF)C2)cc1,IC50,'=',1.023,nM
CHEMBL4447306,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@](C)(c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(C)F,IC50,'=',1.259,nM
CHEMBL81074,,N#Cc1cc(O)cc2c1oc1c(=O)c3c(O)cc(O)cc3oc12,IC50,'=',1550.0,nM
CHEMBL182751,,C=Cc1c(Br)c(O)c(Br)c2nc(-c3ccc(O)c(F)c3)oc12,IC50,'=',803.0,nM
CHEMBL184372,,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CCC(O)CC3)cc2)cc1,IC50,'=',1.8,nM
CHEMBL368688,,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3C4CCC3CC4)cc2)cc1,IC50,'=',0.9,nM
CHEMBL1782331,,CCC(CC)(c1ccc(O)cc1)c1ccc(O)cc1,IC50,'=',24.0,nM
CHEMBL359671,,C[C@H]1CCN([C@@H](C)COc2ccc([C@@H]3Oc4ccc(O)c(F)c4[C@@H](C)[C@@H]3c3ccc(O)cc3)cc2)C1,IC50,'=',2.5,nM
CHEMBL359633,,C[C@@H]1c2c(ccc(O)c2F)O[C@@H](c2ccc(OC[C@H](C)N3CCCC3)cc2)[C@H]1c1ccc(O)cc1,IC50,'=',0.5,nM
CHEMBL180873,,Cc1cccc(C(=O)N2CCN(c3ccc(C(=O)c4c(-c5ccc(O)cc5)sc5cc(O)ccc45)cc3)CC2)c1,IC50,'=',0.27,nM
CHEMBL181369,,C[C@@H]1c2c(ccc(O)c2F)O[C@@H](c2ccc(OCCN3CCCC3)cc2)[C@H]1c1ccc(O)cc1,IC50,'=',0.9,nM
CHEMBL184448,,Oc1ccc(-c2cc3cc(O)cc(Cl)c3o2)cc1,IC50,'=',6.8,nM
CHEMBL1076306,,COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CCC[C@@H]12,IC50,'=',6200.0,nM
CHEMBL2403363,,CCCC(CCC)(c1ccc(O)c(CC)c1)c1ccc(O)c(CC)c1,IC50,'=',1279.0,nM
CHEMBL384708,,CC[C@H]1CC[C@@H]2C[C@]13Cc1cc(O)ccc1C3=C(C)C2=O,IC50,'=',310.0,nM
CHEMBL4441903,,Cl.Cl.OCCC/C(=C(\c1ccc(O)cc1)c1ccc(N2CCN(C3CCC3)CC2)cc1)c1ccccc1,IC50,'=',1658.0,nM
CHEMBL3589356,,Cc1ccccc1OS(=O)(=O)C1CC2OC1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,IC50,'=',460.0,nM
CHEMBL4451617,,CC(C)CN1CCc2c(ccc3[nH]ccc23)C1c1ccc(/C=C/C(=O)O)cc1,IC50,'=',316.23,nM
CHEMBL432454,,O=C1c2ccc(OCCN3CCCCC3)cc2C(=O)C12C(c1ccc(O)cc1)=Cc1cc(O)ccc12,IC50,'=',172.0,nM
CHEMBL2407647,,COc1cc(CNC(=O)[C@@]2(Cc3ccccc3)OC(=O)N([C@@H]3CCc4ccccc43)C2=O)cc(OC)c1,IC50,'=',17000.0,nM
CHEMBL4094003,,Cl.c1ccc(-c2c3ccccc3nc3cc4ccccc4cc23)cc1,IC50,'=',9390.0,nM
CHEMBL331996,,Oc1ccc([C@H]2Sc3cc(O)ccc3S[C@H]2c2ccc(OCCN3CCCCC3)cc2)cc1,IC50,'=',21.0,nM
CHEMBL340111,,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(CN3CCCCC3)cc2)cc1,IC50,'=',155.0,nM
CHEMBL4244548,,C=CCCC[C@](C)(NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1cnc[nH]1)NC(C)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@](C)(CCCC=C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(N)=O,IC50,'=',1200.0,nM
CHEMBL4247291,,CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@]1(C)C[C@@H](C)C/C=C\CCC[C@@](C)(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(N)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(C)C)NC1=O,IC50,'=',89.0,nM
CHEMBL28,APIGENIN,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,IC50,'=',1253.0,nM
CHEMBL357824,,CCCC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccccc1,IC50,'=',50.0,nM
CHEMBL362428,,C[C@@H]1c2ccc(O)cc2O[C@@H](c2ccc(OCCN3CCCCC3)cc2)[C@H]1c1ccc(O)cc1,IC50,'=',0.66,nM
CHEMBL3360850,,COc1ccc([C@H]2[C@H](C(O)c3ccc(O)cc3)C(=O)N2c2cc(OC)c(OC)c(OC)c2)cc1,IC50,'=',8.0,nM
CHEMBL1732228,,O=C(N/N=C/c1cccc(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1)c1cncc(Br)c1,IC50,'=',27852.14,nM
CHEMBL1491936,,CCOC(=O)Cc1cc(O)n2nc(-c3ccc(C)cc3)cc2n1,IC50,'=',13917.0,nM
CHEMBL1605393,,CCc1ccc2nc(O)c(C3C(C#N)=C(N)Oc4c3ccc3cccnc43)cc2c1,IC50,'=',11260.79,nM
CHEMBL1442450,,Cn1ccnc1SCC(=O)Nc1ccc2nc(SCC(=O)NC3CC3)sc2c1,IC50,'=',25675.07,nM
CHEMBL1581690,,CC1(C)Cc2c(sc3c4nnnn4c4nnnn4c23)CO1,IC50,'=',4112.5,nM
CHEMBL4780809,,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(N[C@H]3CCN(CCCF)C3)cn2)N1CC(F)(F)F,IC50,'=',0.1259,nM
