Molecule ChEMBL ID,Molecule Name,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units
CHEMBL2370170,,CC(=O)N[C@@H](Cc1ccc(O)c(O)c1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)O,IC50,'=',160000.0,nM
CHEMBL1242286,,COCOc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1Br,IC50,'=',72.0,nM
CHEMBL1242657,,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@H]1CCNC1,IC50,'=',15.0,nM
CHEMBL1241674,,CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21,IC50,'=',1400.0,nM
CHEMBL335025,,COc1cc(Nc2c(C#N)cnc3cc4cc(OC)c(OC)cc4cc23)c(C)cc1Cl,IC50,'=',210.0,nM
CHEMBL127331,,COc1cc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)c(C)cc1Cl,IC50,'=',2400.0,nM
CHEMBL1172957,,NS(=O)(=O)c1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1,IC50,'=',20.0,nM
CHEMBL116051,,Nc1ccc(-c2cc(=O)c3c(O)c(N)ccc3o2)cc1,IC50,'>',50000.0,nM
CHEMBL20867,,Cc1ccc(C(=O)Nc2ccc(C)c(Nc3nccc(-c4cccnc4)n3)c2)cc1,IC50,'>',100000.0,nM
CHEMBL105576,,O=P(O)(O)C(O)(CCCNc1nc(Nc2ccccc2)c2ncn(C3CCCC3)c2n1)P(=O)(O)O,IC50,'=',48200.0,nM
CHEMBL406845,,CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21,IC50,'=',0.5,nM
CHEMBL386760,,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3cc(OC)c(OCCCN4CCN(C)CC4)c(OC)c3)n2)c(OC)c1,IC50,'=',1.0,nM
CHEMBL216599,,CN1CCN(Cc2cc(-c3ccc4c(Nc5ccc(Cl)cc5Cl)c(C#N)cnc4c3)co2)CC1,IC50,'=',11.0,nM
CHEMBL219964,,COc1cc(Nc2c(C#N)cnc3cc(-c4coc(CN(C)C)c4)c(OC)cc23)c(Cl)cc1Cl,IC50,'=',21.0,nM
CHEMBL220348,,COc1cc(Nc2c(C#N)cnc3ccc(-c4coc(CN5CCN(C)CC5)c4)cc23)c(Cl)cc1Cl,IC50,'=',2800.0,nM
CHEMBL1088240,,COc1cc(Nc2c(C#N)cnc3cc(/C=C/CCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,IC50,'=',58.0,nM
CHEMBL189338,,Cc1cccc(Cl)c1Nc1nc2ccc(N3CCN[C@@H](C)C3)nc2n2cncc12,IC50,'=',96.0,nM
CHEMBL534947,,Cc1cccc(C)c1Nc1ncc(-c2cccc(OCCN3CCCC3)c2)n2cncc12.Cl,IC50,'=',55.0,nM
CHEMBL132007,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc(Br)cc2)no1,IC50,'=',32000.0,nM
CHEMBL2069951,,Cl.Cn1ccc2cc(-c3nn(C(C)(C)C)c4ncnc(N)c34)ccc21,IC50,'=',520.0,nM
CHEMBL2064381,,O=c1oc2cc3ncnc(Nc4ccc(O)cc4)c3cc2n1CCCN1CCOCC1,IC50,'=',66000.0,nM
CHEMBL388820,,Cc1cccc(C)c1Nc1ncc(-c2ccc(C(F)(F)F)cc2)n2cncc12,IC50,'=',235.0,nM
CHEMBL228091,,Cc1cccc(C)c1Nc1ncc(-c2ccc(F)cc2)n2cncc12,IC50,'=',42.0,nM
CHEMBL431342,,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2[C@H]1CC[C@H](N2CCCCC2)CC1,IC50,'=',5460.0,nM
CHEMBL221431,,CCOc1ccc(Nc2nnc3cc(-c4c(C)cccc4C)cc(C)c3n2)cc1,IC50,'=',108.0,nM
CHEMBL3648043,,Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3cccc(OCCN4CCN(C)CC4)c3)nc12,IC50,'=',27.4,nM
CHEMBL218597,,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3cccc(S(N)(=O)=O)c3)nnc2c1,IC50,'=',143.0,nM
CHEMBL3648051,,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3cccc(C(=O)NCCN4CCCC4)c3)nnc2c1,IC50,'=',17.6,nM
CHEMBL231251,,CC(=O)Nc1cc(-c2c(C)cccc2C)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,IC50,'=',6.8,nM
CHEMBL3651222,,CC(=O)Nc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1-c1ccccc1C,IC50,'=',111.0,nM
CHEMBL3651227,,COc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1-c1ccccc1C,IC50,'=',10.0,nM
CHEMBL112925,,Nc1ccc(-c2cc(=O)c3cc(N)ccc3o2)cc1,IC50,'=',28800.0,nM
CHEMBL169200,,COc1cccc(-c2cn(C3CCN(CCO)CC3)c3ncnc(N)c23)c1,IC50,'=',27.0,nM
CHEMBL170726,,CCOC(=O)C[C@H]1C[C@H](n2cc(-c3ccc(O)cc3)c3c(N)ncnc32)CN1,IC50,'=',100.0,nM
CHEMBL134354,,COc1cc(OC)cc(-c2cc3cnc(N)cc3nc2NC(=O)NC(C)(C)C)c1,IC50,'>',50000.0,nM
CHEMBL385223,,CC(=O)N[C@@H]1C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O)CSSC1(C)C,IC50,'=',11000.0,nM
CHEMBL7404,,CCN1c2ccccc2Cc2c(O)ncnc21,IC50,'=',550000.0,nM
CHEMBL422531,,CN(C)C(=O)CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)N(C)C)[nH]c2ccccc12,IC50,'=',1200.0,nM
CHEMBL65844,,COc1ccc(C2Sc3ccccc3N(CCCC3CCCCC3)C(=O)C2NC(=O)[C@H](Cc2ccc(OP(=O)(O)OCc3ccccc3)cc2)NC(=O)OC(C)(C)C)cc1,IC50,'>',100000.0,nM
CHEMBL114550,,COc1cc(N)c2oc(-c3cccc(N)c3)cc(=O)c2c1,IC50,'>',50000.0,nM
CHEMBL133929,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc(I)cc2)no1,IC50,'=',18000.0,nM
CHEMBL121405,,OC1(c2nc(-c3ccc(F)cc3)c(-c3ccnc(NC4CCCCC4)c3)o2)CCNCC1,IC50,'>',10000.0,nM
CHEMBL44,GENISTEIN,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,IC50,'=',75000.0,nM
CHEMBL6976,,COc1cc2c(cc1OC)Nc1ncn(C)c(=O)c1C2,IC50,'=',1200.0,nM
CHEMBL3706663,,Nc1ncnc2c1c(-c1cccc(O)c1)nn2-c1cccc(P(=O)(O)CC(=O)O)c1,IC50,'=',20.0,nM
CHEMBL292930,,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(CC(=O)O)CC1)CCCC3)C(=O)N2,IC50,'=',20.0,nM
CHEMBL310580,,C=C(CN(C)C)C(=O)c1ccc(OS(=O)(=O)c2ccc(C(=O)O)c(O)c2)cc1,IC50,'=',50000.0,nM
CHEMBL64231,,Cn1c(SSCc2ccccc2)c(C(=O)Nc2ccccc2)c2ccccc21,IC50,'>',100000.0,nM
CHEMBL291979,,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(C#N)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(C#N)ccc21,IC50,'=',4500.0,nM
CHEMBL198211,,COc1cc(Nc2c(C#N)cnc3cc4cc(OC)c(OCCN5CCOCC5)cc4cc23)c(Cl)cc1Cl,IC50,'=',1.8,nM
CHEMBL372552,,COc1cc(Nc2c(C#N)cnc3cc4cc(OC)c(OCCN5CCOCC5)cc4cc23)c(Cl)cc1C,IC50,'=',110.0,nM
CHEMBL414013,,COc1cc2c(cc1OC)Nc1ncnc(O)c1C2,IC50,'=',500.0,nM
CHEMBL128356,,COc1cc2ncnc(Nc3ccc(Cl)cc3Cl)c2cc1OC,IC50,'=',250.0,nM
CHEMBL162622,,Brc1cccc(Nc2ncnc3cnc(NCCN4CCOCC4)cc23)c1,IC50,'>',50000.0,nM
CHEMBL2112639,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H]1CCCCc2cc(OCC3CCCCC3)c(C(N)=O)cc21,IC50,'=',8100.0,nM
CHEMBL25186,,COc1cccc(C=O)c1OP(=O)(O)O,IC50,'=',900000.0,nM
CHEMBL67271,,COc1ccc(C2Sc3ccccc3N(CC(=O)NCc3cccc4ccccc34)C(=O)C2NC(=O)[C@H](Cc2ccc(OP(=O)(O)OCc3ccccc3)cc2)NC(=O)OC(C)(C)C)cc1,IC50,'=',118000.0,nM
CHEMBL78455,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)c(C=O)c1)C(=O)N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,IC50,'=',0.25,nM
CHEMBL20252,,Cc1ccc(NC(=O)c2ccc3ccccc3c2)cc1Nc1nccc(-c2cccnc2)n1,IC50,'>',100000.0,nM
CHEMBL2111834,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CCCOc2cc(OCC3CCCCC3)c(C(N)=O)cc21,IC50,'=',200.0,nM
CHEMBL79177,,COc1cc2ncn(-c3ccccc3)c2cc1OC,IC50,'=',40000.0,nM
CHEMBL128326,,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,IC50,'=',1.4,nM
CHEMBL300853,,CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(CC(=O)O)CC1)CCCC3)C(=O)N2,IC50,'=',70.0,nM
CHEMBL293319,,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(C(C)=O)CC1)CCCC3)C(=O)N2,IC50,'=',300.0,nM
CHEMBL80915,,c1ccc(-n2cnc3cc(OCCCN4CCOCC4)ccc32)cc1,IC50,'=',50000.0,nM
CHEMBL312385,,COc1cc2c(Nc3cc(OC)c(OC)c(OC)c3)c(C#N)cnc2cc1OCCCN1CCCCC1,IC50,'=',1300.0,nM
CHEMBL63455,,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(F)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(F)ccc21,IC50,'=',6000.0,nM
CHEMBL293250,,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(O)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(O)ccc21,IC50,'=',3900.0,nM
CHEMBL196797,,COc1cc(Nc2c(C#N)cnc3cc4cc(OCCN5CCOCC5)c(OC)cc4cc23)c(C)cc1Cl,IC50,'=',10.0,nM
CHEMBL128938,,COc1cc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)c(Cl)cc1C,IC50,'=',2.9,nM
CHEMBL413629,,CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCC(=O)O)[C@@H](C)CC)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)O,IC50,'=',5500.0,nM
CHEMBL169797,,COc1cccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,IC50,'=',690.0,nM
CHEMBL322689,,COCCOc1cc2c(cc1OC)Cc1c(Nc3ccc(Cl)cc3Cl)ncnc1N2,IC50,'=',16.0,nM
CHEMBL328229,,O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCO[C@H](CNCc1ccccc1)CCn1cc2c2ccccc21,IC50,'>',100000.0,nM
CHEMBL1076194,,Cc1cccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3cc(NCCCCN(C)C)ncn3)c2)c1,IC50,'=',1268.0,nM
CHEMBL1784637,,CNC(=O)c1ncc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(CCO)CC4)c(C(F)(F)F)c3)ccc2C)n1C,IC50,'=',4.0,nM
CHEMBL383246,,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CCN(C(C)C)CC1,IC50,'>',10000.0,nM
CHEMBL75188,,Cc1cc(C)c(C)c(-c2cc3cnc(NCCCN4CCN(C)CC4)nc3nc2NC(=O)NC(C)(C)C)c1C,IC50,'=',2200.0,nM
CHEMBL274146,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(N)=O,IC50,'=',240.0,nM
CHEMBL68300,,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC1CSCCN(CCCC2CCCCC2)C1=O,IC50,'=',1400.0,nM
CHEMBL61967,,COc1cc(Nc2c(C#N)cnc3cc(-c4cscc4CN4CCOCC4)ccc23)c(Cl)cc1Cl,IC50,'=',240.0,nM
CHEMBL77068,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)c1nc(CCC(C)C)cs1,IC50,'=',76000.0,nM
CHEMBL477197,HEMATOXYLIN,Oc1cc2c(cc1O)[C@@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,IC50,'=',440.0,nM
CHEMBL1163016,,CC1(C)CC(NC(=O)c2cccc(-c3cc4nccc(Nc5cccc(O)c5)n4n3)c2)CC(C)(C)N1[O],IC50,'=',5.0,nM
CHEMBL309439,,COc1cc2ncc(C#N)c(NCc3ccc(OC)c(OC)c3OC)c2cc1OC,IC50,'>',10000.0,nM
CHEMBL1683304,,Nc1ncnc2c1c(-c1ccccc1)nn2Cc1cn(CC(=O)Nc2ccccc2)nn1,IC50,'=',23100.0,nM
CHEMBL1683298,,Nc1ncnc2c1c(-c1ccccc1)nn2CCn1cc(-c2ccc(F)cc2)nn1,IC50,'=',29600.0,nM
CHEMBL171368,,COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,IC50,'=',560.0,nM
CHEMBL346499,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1ccc(OCC2CCCCC2)c(C(N)=O)c1,IC50,'=',2200.0,nM
CHEMBL3651225,,Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(C(=O)NCCN4CCCC4)o3)nc12,IC50,'=',12.2,nM
CHEMBL242753,,O=C(NCc1ccncc1)c1ccc2c(c1)Cc1c(-c3ccc(-c4ccc(O)cc4)cc3)n[nH]c1-2,IC50,'>',50000.0,nM
CHEMBL1642272,,Cc1ccc(-c2cn(CC(=O)c3ccc(Cl)cc3)nn2)cc1,IC50,'=',108700.0,nM
CHEMBL218842,,CCCCc1ccc(Nc2nnc3cc(-c4c(C)cccc4C)cc(C)c3n2)cc1,IC50,'>',50000.0,nM
CHEMBL376052,,Cc1cc(-c2ccccc2Cl)cc2nnc(N)nc12,IC50,'>',50000.0,nM
CHEMBL218049,,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3cccc(S(=O)(=O)N4CCNCC4)c3)nnc2c1,IC50,'=',480.0,nM
CHEMBL220931,,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3cccc(NS(=O)(=O)CCN4CCCC4)c3)nnc2c1,IC50,'=',26.0,nM
CHEMBL218656,,CCN(CC)CCOc1ccc(Nc2nnc3cc(-c4c(C)cccc4C)cc(C)c3n2)cc1,IC50,'=',10.0,nM
CHEMBL220912,,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(N(C)C)cc3)nnc2c1,IC50,'=',240.0,nM
CHEMBL217961,,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3cccc(Cl)c3)nnc2c1,IC50,'=',130.0,nM
CHEMBL384877,,Nc1nnc2cc(-c3ccc4c(c3)OCO4)ccc2n1,IC50,'=',12000.0,nM
CHEMBL320374,,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(P(=O)(O)O)c(P(=O)(O)O)c3)nc21,IC50,'=',1300.0,nM
CHEMBL211399,,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4ncccc4CN(C)C)c(OC)cc23)c(Cl)cc1Cl,IC50,'=',2700.0,nM
CHEMBL197287,,COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,IC50,'=',5.0,nM
CHEMBL199110,,COc1cnc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,IC50,'=',70.0,nM
CHEMBL383593,,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,IC50,'<',4.0,nM
CHEMBL424839,,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCCC4)cc(OC(C)C)c23)n1,IC50,'=',6.0,nM
CHEMBL7572,,CC(=O)Oc1ccc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2c1,IC50,'>',30000.0,nM
CHEMBL353901,,COc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)cc1,IC50,'=',477.0,nM
CHEMBL169186,,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCCCC1,IC50,'=',110.0,nM
CHEMBL1779740,,CN(c1ccccc1)C(c1ccc(O)c(Br)c1)c1c[nH]c2ccccc12,IC50,'>',150000.0,nM
CHEMBL1779743,,CN(c1ccccc1)C(c1ccccc1)c1cn(C)c2ccccc12,IC50,'>',150000.0,nM
CHEMBL207235,,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1C[C@H](OC)C[C@@H]1C(N)=O,IC50,'>',10000.0,nM
CHEMBL208292,,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC[C@@H]1C(N)=O,IC50,'>',10000.0,nM
CHEMBL77116,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)c1nc(CC(C)C)cs1,IC50,'=',218000.0,nM
CHEMBL76813,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)c1nc(CCC(C)C)no1,IC50,'=',61000.0,nM
CHEMBL60408,,COc1cc(Nc2c(C#N)cnc3ccc(-c4csc(CN5CCOCC5)c4)cc23)c(Cl)cc1Cl,IC50,'=',3600.0,nM
CHEMBL56671,,COC(=O)c1cccc(Nc2nccc(-c3cccnc3)n2)c1,IC50,'=',90000.0,nM
CHEMBL288999,,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)CCc1ccc(C(=O)C(O)(O)C(=O)OC)cc1)C(N)=O,IC50,'=',20000.0,nM
CHEMBL3648010,,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(C4(CN)CC4)cc3)nnc2c1,IC50,'=',76.4,nM
CHEMBL3648054,,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3cccc(S(=O)(=O)NCCN4CCCC4)c3)nnc2c1,IC50,'=',26.4,nM
CHEMBL443906,,c1cc(Nc2ncnc3[nH]cnc23)cc(-c2nc3ccccc3s2)c1,IC50,'=',1100.0,nM
CHEMBL200381,,N#Cc1cnc2cnc(NCc3cccnc3)cc2c1Nc1ccc(F)c(Cl)c1,IC50,'>',400000.0,nM
CHEMBL3651231,,Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3nc(C(=O)NCCN4CCCC4)cs3)nc12,IC50,'=',5.7,nM
CHEMBL299477,,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)O,IC50,'=',1400.0,nM
CHEMBL41465,,COc1cc(Nc2c(C#N)cnc3cc(OCCC4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,IC50,'=',2.4,nM
CHEMBL3629013,,N#Cc1ccnc(Nc2cc(C3CCN(C4COC4)CC3)n(C3CCCC3)n2)c1,IC50,'=',1010000.0,nM
CHEMBL301271,,CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCC(N)=O)CCCC3)C(=O)N2,IC50,'=',40.0,nM
CHEMBL1796193,,CS(=O)(=O)NCc1cccc(-c2ccc(C(=O)NNC(=O)C(=O)c3c[nH]c4ccccc34)cc2)c1,IC50,'=',2800.0,nM
CHEMBL160207,,CN(C)C(=O)c1c(SSc2c(C(=O)N(C)C)c3ccccc3n2C)n(C)c2ccccc12,IC50,'=',500.0,nM
CHEMBL605003,,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,IC50,'=',280.0,nM
CHEMBL131944,,COc1ccc(CC(=O)N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(=O)N[C@@H](C)c2nc(Cc3ccc(C(F)(F)F)cc3)no2)cc1,IC50,'=',87000.0,nM
CHEMBL297363,,COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1ccccc1,IC50,'=',189.0,nM
CHEMBL198946,,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCCC4)cc(OC(C)C)c23)n1,IC50,'=',15.0,nM
CHEMBL59099,,NCCCNC(=O)c1cccc(Nc2nccc(-c3cccnc3)n2)c1,IC50,'=',9800.0,nM
CHEMBL198701,,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,IC50,'=',10.0,nM
CHEMBL1796183,,O=C(NNC(=O)c1ccc(I)cc1)C(=O)c1c[nH]c2ccccc12,IC50,'=',4500.0,nM
CHEMBL401896,,CCO/N=C(\C)c1ccc2c(c1)c1c3c(c4c(c1n2C(C)C)CCc1nn(C)cc1-4)C(=O)NC3,IC50,'=',14.0,nM
CHEMBL435738,,CC(C)[C@H]1NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)OCCCCCNC(=O)[C@@H]2CCCN2C(=O)[C@@H](C(C)C)NC(=O)[C@H](CC(N)=O)NC1=O,IC50,'>',100000.0,nM
CHEMBL320372,,C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)CS(=O)(=O)C(C)(C)C)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,IC50,'=',205000.0,nM
CHEMBL120077,,COc1cc2c(cc1OC)-c1n[nH]c(Nc3cccc(F)c3)c1C2,IC50,'=',185.0,nM
CHEMBL523059,,CC(C)N1CCC(n2cc(CNc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)nn2)CC1,IC50,'=',35000.0,nM
CHEMBL367442,,Nc1ncnc2c1c(-c1ccccc1)cn2-c1ccc(CO)cc1,IC50,'=',19.95,nM
CHEMBL173453,,Nc1ncnc2c1c(-c1ccccc1)cn2-c1ccc(CNCCO)cc1,IC50,'=',31.62,nM
CHEMBL470746,,COc1cccc(-c2cn(-c3ccc(CCN(C)C)cc3)c3ncnc(N)c23)c1,IC50,'=',39.81,nM
CHEMBL413670,,C[C@@H](c1ccc2ccccc2c1)[C@@H]1NC(=O)[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(C)(C)SSC[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CO)NC(=O)CNC1=O,IC50,'=',1800.0,nM
CHEMBL57446,,Cc1cccc2c1/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2,IC50,'>',20000.0,nM
CHEMBL92729,,COc1ccc(C)c(Nc2c(C#N)cnc3cc4c(cc23)ncn4CCN2CCOCC2)c1,IC50,'=',120.0,nM
CHEMBL450015,,COc1cc(Nc2ncnc3nc4cc(OC)c(OC)cc4cc23)c(Cl)cc1Cl,IC50,'>',10000.0,nM
CHEMBL278495,,COc1cc(Nc2c(C#N)cnc3cc(-c4coc(CN5CCN(c6ccccc6)CC5)c4)c(OC)cc23)c(Cl)cc1Cl,IC50,'=',3.6,nM
CHEMBL415625,,COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(CN5CCN(C)CC5)o4)ccc23)c(Cl)cc1Cl,IC50,'=',7.5,nM
CHEMBL419171,,COc1cc(Nc2c(C#N)cnc3cc(-c4cccc(CCN5CCOCC5)c4)c(OC)cc23)c(Cl)cc1Cl,IC50,'=',74.0,nM
CHEMBL310726,,c1ccc(-n2cnc3cc(OCC4CO4)ccc32)cc1,IC50,'=',50000.0,nM
CHEMBL169643,,COc1cc2c(Nc3c(Cl)ccc4ccoc34)ncnc2cc1OCCCN1CCOCC1,IC50,'=',340.0,nM
CHEMBL332333,,c1ccc(Nc2nc[nH]c3nnc(Nc4ccccc4)c2-3)cc1,IC50,'=',75000.0,nM
CHEMBL309270,,CN(C)C(=S)Oc1ccc2c(c1)ncn2-c1ccccc1,IC50,'>',50000.0,nM
CHEMBL250214,,Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(C(=O)N4CCNCC4)cc3)nc12,IC50,'=',3.6,nM
CHEMBL364955,,COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(CN5CCN(C)CC5)cc4)sc23)c(Cl)cc1Cl,IC50,'=',720.0,nM
CHEMBL425382,,COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(CN5CCCCC5)cc4)sc23)c(Cl)cc1Cl,IC50,'=',850.0,nM
CHEMBL422564,,Clc1ccc2c(c1Nc1ncnc3cc(OCCCN4CCOCC4)ccc13)OCO2,IC50,'=',10.0,nM
CHEMBL195046,,CCOc1cc(Nc2c(C#N)cnc3cc(-c4ccc(CN5CCN(C)CC5)cc4)sc23)c(Cl)cc1Cl,IC50,'>',10000.0,nM
CHEMBL366029,,CN1CCN(Cc2cc(-c3cc4ncc(C#N)c(Nc5ccc(Cl)cc5Cl)c4s3)cs2)CC1,IC50,'=',1900.0,nM
CHEMBL213745,,O=C1CCN2c3nc(Nc4ccc(N5CCOCC5)cc4)ncc3C=C(c3c(Cl)cccc3Cl)N12,IC50,'=',104.0,nM
CHEMBL173799,,COc1cc2c(Nc3c(Br)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,IC50,'<',4.0,nM
CHEMBL60254,BALANOL,O=C(N[C@@H]1CNCCC[C@H]1OC(=O)c1cc(O)c(C(=O)c2c(O)cccc2C(=O)O)c(O)c1)c1ccc(O)cc1,IC50,'>',10000.0,nM
