MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA4,SlogP_VSA8,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState8,NumAliphaticCarbocycles,NumAliphaticRings,NumAromaticHeterocycles,NumAromaticRings,NumSaturatedCarbocycles,NumSaturatedRings,RingCount,fr_Al_COO,fr_ArN,fr_Ar_N,fr_NH0,fr_Ndealkylation1,fr_Ndealkylation2,fr_aryl_methyl,fr_benzene,fr_ester,fr_ether,fr_halogen,fr_ketone,fr_ketone_Topliss,fr_methoxy,fr_morpholine,fr_nitrile,fr_para_hydroxylation,fr_phos_ester,fr_piperzine,fr_pyridine,fr_sulfide,fr_sulfonamd,fr_urea
0.5370002590817649,0.4074500725298862,0.9199127348562071,0.34908264440879133,0.6509173555912087,0.13556909918949098,0.8377759457726484,0.18411780596505417,0.2987882684835297,0.5525856454085307,0.3627666184120524,0.12523367613966352,0.4087434151582573,0.3479326134917326,0.0,0.0,0.0,0.1380915320675437,0.0,0.26475793441131795,0.13723617484145847,0.2850268532086315,0.5209725843626594,0.2392735739286481,0.383646283781288,0.44918331442604625,0.23852987996537411,0.125,0.270250027906819,0.40650200852839863,0.21993698585142332,0.615282282162273,0.08918445653777374,0.12034265686416284,0.274860758216652,0.1674832487008016,0.6128649432589053,0.11440185644866648,0.6480989396889353,0.276799498967257,0.0,0.14285714285714285,0.4,0.4,0.0,0.25,0.4,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.2857142857142857,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.2,0.5,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.8163127257408409,0.20586898115320237,0.5700870651670865,0.39079687326194645,0.6092031267380535,0.5958337003382089,0.5968672712283596,0.01359521055581725,0.5762685781696559,0.5397609886129349,0.18170654770946104,0.0862332366548233,0.329583347126005,0.3469922256264333,0.0,0.3936504679029165,0.09954594275207912,0.0,0.0,0.4999999999999998,0.24045910622091798,0.1758441174515541,0.04513834419800335,0.040433586360455034,0.47961930437767564,0.21658843675049955,0.0,0.0,0.0,0.20410858650698208,0.17423456044551447,0.35723466532162657,0.1629463262207045,0.032170307727847784,0.412291137324978,0.08373082193398644,0.0,0.013585386688280465,0.048828146877440484,0.18758950220081555,0.0,0.14285714285714285,0.0,0.30000000000000004,0.0,0.25,0.30000000000000004,0.4,0.0,0.0,0.1,0.0,0.5,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8488573388147167,0.02109253488121403,0.6290647346004269,0.31278350814828926,0.6872164918517107,0.3840153001665495,0.36455492844610743,0.15396328130339082,0.6379643980674414,0.46317182140111335,0.10449417791814142,0.28846213502610485,0.33594709469645007,0.4098877734019581,0.0,0.0,0.0,0.6628524451579111,0.0,0.40909090909090895,0.5105372739728747,0.15527191266902102,0.15572381133556026,0.19765935894635653,0.48215699490027436,0.223831875214143,0.0,0.25,0.0,0.0,0.37266360967654805,0.0,0.4565747311523429,0.3697161539432271,0.0,0.5338062929013844,0.37323447582998054,0.0021256844062855357,0.46735341737210084,0.18505817766355837,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7436916218365666,0.013438300470889368,0.21424946355487073,0.6057301648378053,0.7333451768418324,0.7569530456958147,0.6397361912613357,0.14580900402685393,0.3748779637327351,0.6743350532396746,0.24601973577144642,0.24873292052314744,0.33907784897076926,0.39921821415437525,0.0,0.17195794341423634,0.09478120990320882,0.0,0.0,0.31818181818181807,0.19239095021270003,0.2185565579416595,0.0,0.08086717272091007,0.3316415396516009,0.1119159376070715,0.0,0.125,0.0,0.0,0.12449878080297465,0.13016376720207745,0.3088293899646391,0.0796573431358371,0.137430379108326,0.25675255427624316,0.15926890788909304,0.1578263246280408,0.048828146877440484,0.1918123983439964,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0.716154210305455,0.21187726272518861,0.8362063158525974,0.5544109673012925,0.44558903269870753,0.6045027519155771,0.6957955482275353,0.013615630779279547,0.22694618397380362,0.825582906038445,0.6124571490916968,0.06449919036997498,0.6265063803363958,0.44421855340564964,0.0,0.12366121795350637,0.09954594275207912,0.0,0.0,0.38865172497059136,0.16949459119665197,0.15102722348295788,0.0,0.03542266888505283,0.20055726291613987,0.0,0.11926493998268706,0.0,0.16513295678111317,0.2012165437153628,0.075727218008449,0.2975419448394811,0.5637941707192738,0.03982867156791855,0.14390480335824965,0.05451883173878425,0.1651924969997646,0.06454487299153294,0.048828146877440484,0.28280897055127596,0.0,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7338438028433194,0.14116616796391196,0.8312032756864565,0.7560876819085208,0.24391231809147917,0.41446851722746336,0.5638911788953009,0.011464605725458571,0.5825210703685184,0.9076371470593951,0.6015774128788349,0.12685582666715967,0.3465492314337577,0.4525695926151985,0.2547391479463624,0.0,0.0,0.0,0.0,0.22727272727272718,0.0823417049048751,0.1496851234254879,0.04521666287648098,0.06569437205826689,0.32977792757051294,0.0,0.23852987996537411,0.0,0.0,0.10223136570757844,0.11310695432770916,0.17168698808151797,0.0,0.03982867156791855,0.320670884586094,0.08373082193398644,0.0,0.013585386688280465,0.048828146877440484,0.0969274443524492,0.0,0.2857142857142857,0.0,0.2,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
0.7212385852361936,0.005328969579145109,0.3321194029481539,0.7346021802353266,0.26539781976467336,0.40934174275685564,0.8167078867820832,0.1549895793610751,0.4611294028112516,0.817780345415656,0.5971981850169188,0.29671285485959875,0.34658053034883796,0.4183695759836763,0.2547391479463624,0.0,0.28147065511814273,0.0,0.0,0.0,0.2786554953266221,0.15059659286867622,0.08493553495855899,0.032847186029133446,0.23605102886905988,0.0,0.11926493998268706,0.0,0.0,0.2136880646151466,0.11304209440036866,0.18787780767164455,0.45448685803484845,0.07972072006153624,0.0,0.12887794689503448,0.08363068563445232,0.23008396217606553,0.048828146877440484,0.0969274443524492,0.3333333333333333,0.2857142857142857,0.2,0.2,0.0,0.0,0.30000000000000004,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
0.7404467686986,0.08059961948991252,0.22321836032890907,0.34448148935391165,0.6555185106460883,0.5938447801165757,0.7634833167006552,0.14610127802541206,0.5000231818762062,0.7574601886069079,0.4688298901286503,0.27791547263878225,0.43537129014922366,0.35176097804902545,0.2547391479463624,0.1669694796843678,0.20695838679572148,0.0,0.0,0.09090909090909087,0.21890616889917897,0.23760111478789758,0.10138485649748799,0.19431782706466091,0.33615436676232874,0.43921101970788595,0.1220010425728661,0.125,0.0,0.5108297244415633,0.18923883665134578,0.1704307767126097,0.07936915206547848,0.205993990044459,0.2645243436546527,0.12035501233007703,0.32966433771772746,0.29497582009365725,0.048828146877440484,0.10033797642510546,0.0,0.0,0.4,0.4,0.0,0.0,0.30000000000000004,0.0,0.3333333333333333,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.2857142857142857,0.0,0.1111111111111111,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7451504384580816,0.22853171263984906,0.36819898394523637,0.8356648452082969,0.16433515479170313,0.38901866493982085,0.7589212106936758,0.1841104964499265,0.31063679899382235,0.7237322589273627,0.386266906546441,0.29710142521506955,0.5426538461610433,0.2954589635094307,0.0,0.0,0.37629445617081775,0.0,0.867820260282467,0.08692442175111353,0.4185732062941961,0.15735089735030827,0.11966015460451988,0.19458153147095364,0.29483890288978126,0.20322932188629353,0.2440020851457322,0.0,0.16513295678111317,0.3939126473749287,0.19629160077665098,0.4051857484345048,0.3032913453333776,0.1593146862716742,0.23552505609713364,0.23717170987555047,0.18879149934629041,0.2814961670319196,0.4103333040198641,0.32581613385105024,0.0,0.14285714285714285,0.4,0.4,0.0,0.25,0.4,0.0,0.0,0.30000000000000004,0.4,0.0,0.5,0.2,0.2857142857142857,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
0.28094792839986227,0.5056747484447038,0.9331884864831447,0.6658937891455421,0.3341062108544579,0.1927151742522031,0.7535037098103876,0.004076104223481314,0.38035711390265137,0.4578958482000557,0.35371150098074944,0.0808817938527916,0.465926966515271,0.3412603776787029,0.0,0.0,0.30416369964776946,0.13380830355562073,0.0,0.22350444245153797,0.2978642071775984,0.08054593938910819,0.09680046831827975,0.28423822440653324,0.18244284212834708,0.2191282002311754,0.1220010425728661,0.0,0.3062765754902583,0.408895430549815,0.03909092065057771,0.41860135491106293,0.6370724432409098,0.0,0.035354600484176525,0.5122344638432351,0.1762836013629522,0.03232221672702766,0.048828146877440484,0.4201064835014618,0.0,0.14285714285714285,0.4,0.30000000000000004,0.0,0.25,0.30000000000000004,0.0,0.3333333333333333,0.4,0.6000000000000001,0.0,0.5,0.2,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7151416776575672,0.23218635811328858,0.795368597201634,0.44911695254448913,0.5508830474555109,0.5366789069262036,0.7264162053939465,0.015041703045419269,0.401208596448988,0.4166718574800532,0.29297308101647923,0.08096829517835002,0.3279714675796538,0.3504383545943616,0.0,0.13121682263430548,0.30416369964776946,0.13380830355562073,0.0,0.18181818181818174,0.30025061395032165,0.120737332643866,0.14889497419869552,0.2438046380460782,0.18244284212834708,0.2191282002311754,0.1220010425728661,0.0,0.0,0.408895430549815,0.0796867768016457,0.5476847694383614,0.24045320084241378,0.0,0.37544875782004156,0.26664469111845346,0.2533704122340915,0.08263854249460797,0.048828146877440484,0.5091248694990009,0.0,0.14285714285714285,0.4,0.30000000000000004,0.0,0.25,0.30000000000000004,0.0,0.3333333333333333,0.4,0.6000000000000001,0.0,0.5,0.0,0.14285714285714285,0.5,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7841171524843595,0.07592057551984503,0.2314654274250606,0.7126635543524609,0.42724006268676096,0.6682343863542882,0.733332163968357,0.040573707399600645,0.5341848650270671,0.46818594150839354,0.2871212069747826,0.08830442273945394,0.3350003399634823,0.2507427732452194,0.5094782958927248,0.1357669323322506,0.3104375801935823,0.34566227793112264,0.0,0.09090909090909087,0.39784131645766824,0.36088520921966044,0.18775645458947482,0.2608074393526762,0.5077880679375716,0.0,0.7587340174444467,0.0,0.16513295678111317,0.0,0.28574654923227427,0.6139629907010347,0.15219157705078096,0.20085664216040722,0.14390480335824965,0.3367462060814256,0.08110832282404588,0.382443028222076,0.048828146877440484,0.319611602729434,0.0,0.2857142857142857,0.4,0.4,0.0,0.25,0.5000000000000001,0.0,0.0,0.30000000000000004,0.5,0.0,0.5,0.2,0.2857142857142857,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.5382768940922551,0.2404839896741047,0.8973461015181818,0.3128477988902467,0.6871522011097533,0.1514705341353256,0.9431162407254743,0.012384460029619793,0.403202999962446,0.7790232197816653,0.5878141612717571,0.0838831873310707,0.5994534233970382,0.46139477691271585,0.0,0.0,0.20695838679572148,0.0,0.0,0.09090909090909087,0.13872893317382423,0.16195983154244134,0.04370043360366798,0.11628984160596288,0.1856389115136554,0.32850437435757107,0.1220010425728661,0.125,0.0,0.4065020085283986,0.0796867768016457,0.4223764226299389,0.07936915206547848,0.0796573431358371,0.09162025273888401,0.2051123611865241,0.09330861895749513,0.03393937390325464,0.048828146877440484,0.1813174575580393,0.0,0.14285714285714285,0.4,0.30000000000000004,0.0,0.25,0.30000000000000004,0.0,0.3333333333333333,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.813124143030953,0.14561230977880005,0.15250433068191172,0.7753305918049944,0.2598053841306618,0.616241874259345,0.5983661845162258,0.14572137273940622,0.5730577815024276,0.5394139854974065,0.18125318757158926,0.2716688586611865,0.33513390944311916,0.3465329709060816,0.0,0.3339389593687356,0.0,0.0,0.0,0.45454545454545436,0.2427345441970398,0.1758441174515541,0.08607539690273742,0.040433586360455034,0.42347342711436414,0.21658843675049955,0.0,0.0,0.0,0.20410858650698208,0.17423456044551447,0.35723466532162657,0.1629463262207045,0.032170307727847784,0.412291137324978,0.08373082193398644,0.0,0.23612346474927826,0.048828146877440484,0.18698316463469478,0.0,0.14285714285714285,0.0,0.30000000000000004,0.0,0.25,0.30000000000000004,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2953717930859785,0.15905230261114767,0.886340039732365,0.3555088240000446,0.6444911759999554,0.35070397218736105,0.8838623248145097,0.18410758671469474,0.3973480387697239,0.6972155190810003,0.49998147906115653,0.12137831166997037,0.46937029937037966,0.3214443318652996,0.0,0.0,0.20695838679572148,0.0,0.0,0.08692442175111353,0.22871799949227595,0.119721538345581,0.19679802898348836,0.28085664339026384,0.17971389669882515,0.447663750428286,0.24126598255555315,0.5,0.0,0.19999999999999998,0.3099719173529513,0.24193276540919106,0.4046464960367366,0.12633664690862192,0.09162025273888401,0.1589378392697543,0.4971387428308476,0.2260656144604496,0.35395732476245273,0.28129782504451034,0.0,0.2857142857142857,0.2,0.30000000000000004,0.0,0.25,0.4,0.0,0.0,0.2,0.30000000000000004,0.0,0.5,0.0,0.2857142857142857,0.0,0.4444444444444444,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.824852069383083,0.4278489234319191,0.7937365251701101,0.3571462001846284,0.6428537998153716,0.3890410100896622,0.7869647446777559,0.038161603707760144,0.24901156282204706,0.7223041287681293,0.4699975216542609,0.0665288701755169,0.4967862657496082,0.2994619316139783,0.0,0.0,0.20695838679572148,0.11522075931037419,0.4109509293691712,0.0,0.4453487304153332,0.1629474205072954,0.04475903783842986,0.19496534394357506,0.33170111615363984,0.32850437435757107,0.3360694359235123,0.125,0.4721200625802409,0.40650200852839863,0.12142742007512156,0.4637470100354182,0.4791056027920831,0.0,0.37942985945538327,0.23923383190471026,0.07708681087113928,0.1967425049170761,0.048828146877440484,0.44132578745631784,0.0,0.14285714285714285,0.4,0.4,0.0,0.25,0.4,0.0,0.0,0.4,0.5,0.0,0.5,0.4,0.2857142857142857,0.0,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.6089818269562255,0.1465441915736607,0.20580923781541516,0.6533093793024198,0.5776243031503765,0.7174783396289595,0.8441879637262988,0.1458089907769849,0.7477282403083918,0.7017032880802803,0.38450368444713146,0.24821336898258073,0.3724758484662334,0.43173720061479237,0.0,0.17195794341423634,0.4052187900967912,0.0,0.0,0.0,0.0,0.0,0.1049399755613471,0.07624006771812934,0.06385477375934763,0.0,0.1220010425728661,0.0,0.0,0.2047868440428329,0.037067376498964494,0.0,0.21602746007068307,0.0,0.0,0.15335525292689053,0.32966433771772746,0.2177704718111251,0.048828146877440484,0.0709344891579472,0.0,0.14285714285714285,0.4,0.2,0.0,0.25,0.20000000000000004,0.0,0.3333333333333333,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0.5350905754852238,0.5066801171084929,0.9333243690864688,0.3581621522628762,0.6418378477371238,0.23285325205599697,0.8856578980239329,0.15410095466769613,0.2817618528378554,0.5503811932157068,0.3879308367094332,0.2208342781134427,0.4731387898033848,0.33087278819869315,0.0,0.0,0.10347919339786077,0.1380915320675437,0.0,0.1330555781083889,0.2836124694288593,0.19877753614315907,0.21893248534358237,0.2303880128286279,0.24046803105154752,0.2300551141948708,0.3461390671310091,0.125,0.4353829846879322,0.38741063884653015,0.11625349558840181,0.6430478617669811,0.38383336972184523,0.040685313728325775,0.2813351824665757,0.20672804938234354,0.17039542982863445,0.08030015312300919,0.11734685438979427,0.35714329532408146,0.0,0.14285714285714285,0.4,0.4,0.0,0.25,0.4,0.0,0.3333333333333333,0.2,0.4,0.0,0.5,0.2,0.2857142857142857,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.770888736908012,0.06041235247202316,0.23495781371121127,0.6991736638482515,0.42724006268676096,0.6794264471842071,0.8167078867820832,0.0405735975970479,0.5299037433762126,0.7627480316321256,0.5738976046410746,0.0880008550368726,0.33500256154447916,0.3500147690193997,0.2547391479463624,0.1357669323322506,0.3104375801935823,0.34566227793112264,0.0,0.09090909090909087,0.24795713099643799,0.1652617981840871,0.09647423735927209,0.109234977098097,0.39042093236575126,0.0,0.5174680348888935,0.0,0.16513295678111317,0.2047868440428329,0.23943387452184162,0.235761259939354,0.2315607291162594,0.12764204650344763,0.1783932228102913,0.20146522397861216,0.0,0.3953404804783099,0.048828146877440484,0.20881967711901983,0.0,0.0,0.4,0.4,0.0,0.0,0.30000000000000004,0.0,0.0,0.4,0.4,0.0,0.0,0.6000000000000001,0.2857142857142857,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17024758746869545,0.8170558164841014,0.9752738146567548,0.7703535069099418,0.22964649309005825,0.1441872101610487,0.8217642209398188,0.15410087047737608,0.17531062142572962,0.8480575882306831,0.7664432858239094,0.22040277947100073,0.911472183198617,0.3397836413204569,0.0,0.0,0.3104375801935823,0.0,0.4568693309132957,0.09090909090909087,0.19213064477804187,0.11606506061131927,0.1265916638786177,0.032847186029133446,0.33869205728492735,0.2057690853669694,0.24126598255555315,0.0,0.0,0.5837167082428754,0.0,0.3915200786013135,0.05895523762636404,0.115973508788908,0.321656176941495,0.30290301875111697,0.08110832282404588,0.024862951854841428,0.12994239873690333,0.0969274443524492,0.0,0.0,0.6000000000000001,0.5,0.0,0.0,0.4,0.0,0.0,0.4,0.30000000000000004,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
0.720789900775014,0.03392241656646195,0.7941536631396092,0.313010938551471,0.686989061448529,0.4163677881808183,0.7190287041894627,0.012444278580616835,0.27517760319896656,0.8076403083051313,0.5978650801108798,0.09333724903191432,0.4382439939193494,0.4632520155080094,0.2547391479463624,0.0,0.0,0.0,0.0,0.13636363636363633,0.16160610826914473,0.11401816066921673,0.04513834419800335,0.032847186029133446,0.30356860101994515,0.3357478128212145,0.11926493998268706,0.375,0.0,0.19760657797858355,0.11059561163455345,0.0,0.3804789426269524,0.1593146862716742,0.0,0.04186541096699322,0.0,0.013585386688280465,0.048828146877440484,0.0969274443524492,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.796740668907292,0.03683050625374908,0.20206582538101026,0.6057301648378053,0.7333451768418324,0.7569530456958147,0.6873598036772179,0.1541003119410017,0.5223346053993327,0.6370893368107633,0.23275033495021713,0.24873552512683172,0.3349766586364491,0.33195606416136914,0.0,0.307724875746487,0.09478120990320882,0.47646034219938854,0.4568693309132957,0.26591097348657416,0.24324822491699657,0.11786852628078243,0.09723285007841904,0.0,0.5011965885628507,0.1119159376070715,0.27620205233334033,0.125,0.0,0.0,0.07476300116043486,0.17241331123020726,0.5987820277087851,0.12511506961973573,0.04062750450296684,0.1992010268394993,0.23287689852748766,0.569289157957846,0.11499915194820044,0.1664186057801767,0.0,0.0,0.4,0.4,0.0,0.0,0.30000000000000004,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0.7705900942643797,0.004471025433563018,0.20789092492903094,0.6057301648378053,0.7333451768418324,0.7569530456958147,0.6797655033434096,0.18410758899430651,0.46740764187203876,0.6372519433100949,0.2342922591965677,0.24873327400226808,0.3387498439054547,0.39005262497966964,0.2540295134796704,0.17195794341423634,0.09478120990320882,0.13079806426826596,0.0,0.30738084978314223,0.16013253385750656,0.1648942494806217,0.053604082400078364,0.0408173988330765,0.3854889413949965,0.1119159376070715,0.0,0.125,0.0,0.0,0.15340632769329318,0.05639152178123381,0.39123369179687595,0.0796573431358371,0.09162025273888401,0.1992010268394993,0.421668397873778,0.20717744358179346,0.3285968578744733,0.12839016767792238,0.0,0.0,0.2,0.30000000000000004,0.0,0.0,0.20000000000000004,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0.2788317823601586,0.40084712891404484,0.9190203008661311,0.6658938112266612,0.33410618877333875,0.19323432972806856,0.8521022258862325,0.004125909638387548,0.4338090512818704,0.8008956028697676,0.6414373919743483,0.0824289973416934,0.6012312401263703,0.41142190975427484,0.0,0.0,0.30416369964776946,0.13380830355562073,0.0,0.23258449640098686,0.11299639413110132,0.11406167734818015,0.13747916566296797,0.03542266888505283,0.21624954066790983,0.2191282002311754,0.1220010425728661,0.0,0.0,0.6088954305498151,0.0796867768016457,0.4666174218176225,0.24045320084241378,0.0,0.21958039831734552,0.2132698725376244,0.1762836013629522,0.032751471331054986,0.048828146877440484,0.0969274443524492,0.3333333333333333,0.14285714285714285,0.6000000000000001,0.4,0.5,0.25,0.4,0.0,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.26961403834705383,0.1518916873861734,0.8853722325256986,0.6658938112718984,0.3341061887281016,0.2258914685958607,0.8276999175597692,0.004070179195153373,0.34760155064655995,0.8735507432305769,0.6758687887848294,0.08187701899909927,0.6306617953998902,0.47436931224462603,0.0,0.0,0.511122086443491,0.13380830355562073,0.0,0.0,0.09010003511505324,0.20086795276422498,0.04370043360366798,0.03542266888505283,0.15634504008482047,0.2191282002311754,0.1220010425728661,0.0,0.0,0.6136822745926479,0.19030461274164184,0.11098665585616986,0.07936915206547848,0.12205594118497734,0.18573382809234987,0.23637199972518752,0.09330861895749513,0.03078811392331606,0.048828146877440484,0.2753460903576613,0.0,0.0,0.8,0.4,0.0,0.0,0.30000000000000004,0.0,0.3333333333333333,0.7000000000000001,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.5121647829478824,0.2072943032397095,0.8928602833714151,0.3127900881666916,0.6872099118333084,0.249874118841082,0.7914262159934049,0.18410758089185514,0.26396583230632364,0.8127723011135122,0.7402637946250294,0.11784366365777832,0.5993820958970808,0.4015102939043257,0.0,0.0,0.20695838679572148,0.13380830355562073,0.0,0.13237896720565898,0.19213064477804187,0.10907844248770164,0.0,0.06569437205826689,0.30215641331584264,0.1119159376070715,0.4825319651111063,0.125,0.0,0.20239342202141644,0.14987358324980313,0.1698906003752202,0.07936915206547848,0.19914335783959272,0.137430379108326,0.24251641593202622,0.18879149934629041,0.013585386688280465,0.3356311707495421,0.0969274443524492,0.0,0.0,0.4,0.4,0.0,0.0,0.30000000000000004,0.0,0.0,0.4,0.30000000000000004,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9015469487793224,0.011657319559725324,0.6325930373416631,0.31278350814828926,0.6872164918517107,0.38401530016663776,0.48123956285539154,0.16285781168406233,0.692096340450195,0.4155031971829404,0.09850499251286049,0.3961277775085772,0.3359425652606364,0.419480718417681,0.0,0.0,0.0,0.0,0.0,0.5708456201601214,0.5105372739728747,0.15527191266902102,0.15572381133556026,0.19765935894635653,0.4821569949002743,0.223831875214143,0.0,0.25,0.0,0.0,0.3286886031989815,0.2188153644363539,0.4565747311523429,0.3697161539432271,0.0,0.33492328773594576,0.37323447582998054,0.0007958764562516242,0.048828146877440484,0.18812151280919662,0.0,0.14285714285714285,0.0,0.30000000000000004,0.0,0.25,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8210662850548733,0.25647523496126534,0.8071208976022525,0.35714634539025525,0.6428536546097448,0.5697117403860913,0.777636213745035,0.014488772690114893,0.40265188666975016,0.5515023745690542,0.3349360089175115,0.09149087700722203,0.4081323786020692,0.22463506199624983,0.0,0.13257550838452514,0.30023044900198786,0.3984146713795074,0.0,0.3374543263377752,0.24702511471462524,0.43388754054885775,0.3407291860622575,0.34229451366799485,0.5504287708421096,0.44899422165220526,0.5858098916404203,0.37783668655128544,0.0,0.5019342938917482,0.23980520972255576,0.7839398963887529,0.0,0.15193762879347777,0.6413417691721881,0.4865211490550495,0.3142354150188749,0.19600113070886513,0.048828146877440484,0.5812029431000209,0.0,0.14285714285714285,0.6000000000000001,0.7000000000000001,0.0,0.25,0.7000000000000001,0.0,0.0,0.6000000000000001,0.6000000000000001,0.0,0.0,0.0,0.5714285714285714,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
