MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,MaxAbsPartialCharge,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,Chi2v,PEOE_VSA1,PEOE_VSA10,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA4,PEOE_VSA7,PEOE_VSA8,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA2,SlogP_VSA3,SlogP_VSA7,SlogP_VSA8,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA5,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState8,FractionCSP3,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumHAcceptors,NumRotatableBonds,NumSaturatedHeterocycles,NumSaturatedRings,fr_ArN,fr_Ar_N,fr_COO2,fr_C_O_noCOO,fr_NH0,fr_NH2,fr_Ndealkylation2,fr_Nhpyrrole,fr_alkyl_halide,fr_amide,fr_aniline,fr_aryl_methyl,fr_ether,fr_furan,fr_halogen,fr_imide,fr_para_hydroxylation,fr_phenol,fr_phos_acid,fr_piperzine,fr_pyridine,fr_sulfonamd
0.8403367396794023,0.09200907499598933,0.741458119246463,0.35456278793020946,0.03898420161817773,0.7615911086411238,0.19860496663513572,0.8628309611648115,0.35291135576557364,0.8387569506595856,0.11565897513029244,0.2868804300182762,0.5184353107214255,0.5987315895768928,0.08474686204379604,0.12263535470491692,0.0,0.0,0.0,0.0,0.0782652752430157,0.0,0.2934984955244863,0.0,0.0,0.0,0.024155745220514193,0.14556001006678118,0.49886187930486614,0.1770630771004717,0.6666666666666666,0.1055182574806231,0.07549967226690166,0.0,0.17707971203795908,0.3511745858253402,0.14806406767038663,0.0,0.44950815733742117,0.0,0.140842550634592,0.21564559620544313,0.08469722962035703,0.12016263758005737,0.18793191536866158,0.1483516483516483,0.0,0.0,0.0,0.19999999999999998,0.14545454545454545,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
0.8532826074833154,0.18224766675055928,0.8393132525914337,0.3465423849470166,0.015489985360831404,0.7381446256138986,0.4083085104772246,0.5159893935436419,0.45311719267195416,0.5092112246437388,0.10815446627023717,0.3758937113922343,0.741917334765019,0.440780353857893,0.1475387859105688,0.2098487972109076,0.1885595128093254,0.0,0.25,0.0,0.07912531773096292,0.0,0.08585118385126904,0.3599811021905403,0.13445759917435451,0.0,0.024621999730855024,0.5420213156708404,0.6183357271784505,0.1146846144976413,0.5,0.21607860733430312,0.08882594206672408,0.0,0.16404270251981232,0.0589064132557795,0.08148547209058445,0.6947330626294703,0.0,0.12896988144498506,0.3489283626743594,0.16088352984484502,0.06321582527572614,0.05198566628058526,0.30959794222101045,0.31952662721893493,0.0,0.3333333333333333,0.25,0.32,0.12727272727272726,0.25,0.125,0.0,0.14285714285714285,0.0,0.05263157894736842,0.42857142857142855,0.0,0.0,0.0,0.0,0.05263157894736842,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0.7416665236404343,0.18584037291799613,0.8410807365552385,0.12477981750080475,0.012285945825072336,0.7293724740893026,0.24778768892242886,0.699970216820772,0.4027482074276505,0.5429660180787943,0.12312121916718599,0.396011515640071,0.47690225545262016,0.4980841061403753,0.06413202233877262,0.033120004045832284,0.0,0.05309822642055029,0.25,0.0,0.08252785049876929,0.0,0.16688967927265586,0.106573116179283,0.047797509912701874,0.09741374064891407,0.0,0.05442572719047128,0.0,0.2293692289952826,0.0,0.02341617348223238,0.0,0.0,0.15697627988369411,0.0589064132557795,0.038656585107833104,0.13571191397878438,0.0,0.1310891587561391,0.0,0.0,0.06062869411069412,0.055475736873297286,0.18793191536866158,0.0,0.0,0.16666666666666666,0.125,0.07999999999999999,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.14285714285714285,0.0,0.0,0.0,0.0,0.05263157894736842,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2386917020633862,0.25173508134692213,0.89972199256356,0.3426455469239795,0.15467175022314764,0.8475174436944108,0.19776105888997342,0.8597862989941887,0.3163879422968878,0.9105949743826818,0.30239745393138884,0.516575707077911,0.5093976897421579,0.7136781857829368,0.015371675148860675,0.05702332736573635,0.06279536362699235,0.0,0.4703378065784974,0.0,0.0,0.0,0.09191793186816695,0.0,0.09167349406758223,0.0,0.045696269108685156,0.0676318699429331,0.37317358411771057,0.0,0.16666666666666666,0.04021433173703162,0.0,0.0,0.16691041571875567,0.0,0.034177715495709915,0.147190238911479,0.0,0.1914926802627776,0.13608950454202864,0.062546660723683,0.003818392036124161,0.05301592744783505,0.29397780173612126,0.20769230769230773,0.0,0.0,0.0,0.16,0.05454545454545454,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0.6209396763152493,0.12539416676989162,0.740599959954388,0.3256187993384094,0.01421963745937857,0.8449144444422565,0.17414217421475064,0.9365293058364563,0.19053696485107574,0.7964637321389647,0.08961186049188707,0.27904931265786465,0.4782294201803898,0.7830773956166942,0.015160368070031183,0.06026016655024129,0.1377680993790447,0.0,0.0,0.24999999999999994,0.03913263762150785,0.1679695080590555,0.0,0.16643192586585193,0.04105786536690835,0.0,0.024621999730855024,0.0,0.1316504443250876,0.0,0.0,0.03626336886371015,0.089280040691533,0.0,0.15887758544222863,0.0589064132557795,0.04282888698275135,0.06552340997705225,0.0,0.0,0.15414363737663805,0.009181025613474286,0.03981683064309261,0.11697960670435574,0.1827660301516249,0.0944055944055944,0.0,0.0,0.0,0.07999999999999999,0.03636363636363636,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0.7664760079377322,0.15564495604809403,0.8451273464683117,0.3424168366550887,0.01548018316154795,0.7784402904914582,0.21633371368543508,0.8043782628105864,0.3150811563020932,0.7323227989204222,0.09580656487645989,0.29000578413560013,0.7116640450580871,0.43328173168941797,0.1208009101713781,0.11965079012004425,0.0,0.15760150211349305,0.0,0.0,0.03913263762150785,0.0,0.34591285457910753,0.1636533583880271,0.09167349406758223,0.0,0.05020350695436331,0.19998573725725247,0.7463471682354211,0.1146846144976413,0.3333333333333333,0.0862110468067241,0.08830423894688905,0.0,0.33382083143751135,0.0589064132557795,0.0806744428506011,0.3411682162873329,0.0,0.13015099922289186,0.20651077985932464,0.09612182930235122,0.04648267796191015,0.0738022422718823,0.2724239905589522,0.16615384615384618,0.0,0.0,0.0,0.19999999999999998,0.12727272727272726,0.0,0.0,0.0,0.2857142857142857,0.0,0.05263157894736842,0.2857142857142857,0.0,0.0,0.0,0.0,0.05263157894736842,0.3333333333333333,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8034546021144128,0.048849079956166094,0.3624698106890397,0.2914905547361831,0.15571049332702133,0.794334898392977,0.3358746597144562,0.5111813365572511,0.37475006712823955,0.44329766705366813,0.3165990367131234,0.37864782489316634,0.7344572359346473,0.34819086913974634,0.21860733786969438,0.08953804748604884,0.0,0.06052351471412924,0.6741995170556605,0.0,0.11426415403604233,0.0,0.38883844650474203,0.4412443145260499,0.08809960349192443,0.0,0.0690870386467411,0.4537348942847184,0.24943093965243307,0.1146846144976413,0.3333333333333333,0.20127280155331617,0.13044868699597656,0.0,0.0,0.1623287476386401,0.11514564532020863,0.28666786657548066,0.13253601678893923,0.041106219566740314,0.140842550634592,0.22280357163358272,0.06307923118894568,0.005932699600871652,0.4307291066152828,0.3076923076923077,0.0,0.3333333333333333,0.25,0.19999999999999998,0.10909090909090909,0.25,0.125,0.0,0.0,0.0,0.05263157894736842,0.42857142857142855,0.0,0.0,0.0,0.0,0.05263157894736842,0.3333333333333333,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
0.19472930505105907,0.2113660389492161,0.8943119739553831,0.05849276250811225,0.15511531593684777,0.7580528118732612,0.35486216723643715,0.694734043885763,0.37468110352618744,0.6707204814823491,0.32512170508380933,0.7219616849276513,0.7299869458326236,0.4619704920507402,0.12838672321296463,0.0,0.06218828472228748,0.09783670472497617,0.0,0.0,0.04161504226403138,0.4748761140806868,0.08835930302530044,0.054149034007351854,0.2253847800088324,0.09954064549459547,0.06519753821709778,0.0,0.4940390945354945,0.0,0.0,0.10563159313448982,0.0,0.0,0.3318880161566936,0.0,0.03435559532046522,0.06859677744367786,0.0,0.3309631645602853,0.07584083123782248,0.01056012050440688,0.003818392036124161,0.1389604030088667,0.2778109402518464,0.10384615384615387,0.0,0.16666666666666666,0.125,0.19999999999999998,0.05454545454545454,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.7142857142857142,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7934195454234779,0.017682065542256018,0.3713377273122255,0.10796459666835967,0.15570910788256984,0.5503886171791983,0.37018060904975525,0.6137406145491484,0.3787199868146054,0.589252065532448,0.31298636387217305,0.2895731779407537,0.6339979585097573,0.4763015636194902,0.1573580850750927,0.030523130069097546,0.0,0.14193674043277058,0.0,0.0,0.03913263762150785,0.0,0.3856869174982368,0.24524923739143595,0.04245126013140592,0.0,0.16381800301546295,0.11715423037059104,0.0,0.1146846144976413,0.0,0.05404573365992546,0.21777712419822165,0.0,0.0,0.1623287476386401,0.11023043713310367,0.15270176904407903,0.14577808341300522,0.09050633774120496,0.0,0.16859867324628877,0.05006181775742033,0.005932699600871652,0.27786802333079974,0.36346153846153845,0.2,0.16666666666666666,0.25,0.07999999999999999,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.14285714285714285,0.0,0.0,0.0,0.0,0.05263157894736842,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.7934964914215368,0.1450992984253027,0.7649513196763246,0.3027515946428795,0.01570231909988662,0.4795139363833645,0.4496705535522991,0.6861444387971427,0.32358073817719024,0.6109153594441856,0.14286671266851814,0.27878234319835904,0.49411260951668606,0.6232409261765387,0.0862207299168057,0.029507458708475647,0.060868667748623644,0.05152734924488083,0.0,0.24999999999999994,0.0782652752430157,0.0,0.09442605104219838,0.22503486640496095,0.0,0.0,0.07625126868821243,0.0676318699429331,0.0,0.0,0.0,0.06518078298937868,0.12559997645553095,0.0,0.0,0.17671923976733853,0.23244687162275146,0.06552340997705225,0.0,0.0,0.070421275317296,0.02950897575177659,0.1332098474483892,0.005932699600871652,0.34695013660918417,0.19780219780219774,0.2,0.0,0.125,0.12,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22906042376388197,0.0,0.865985956395034,0.34655871636294344,0.5809376686006186,0.7864376619599938,0.1690431669825665,0.8173641081091518,0.23781260393122983,0.592874995703548,0.44681449862750433,0.5533659025364581,0.5814674873956411,1.7716090525708173e-07,0.0548194269494907,0.06262746275430792,0.06279536362699235,0.05309822642055029,0.0,0.0,0.0,0.16284655500655815,0.1348435237938015,0.16138204920522062,0.09657494633216336,0.19695438614350955,0.02604776173384912,0.20677183852772185,0.12471546982621654,0.0,0.16666666666666666,0.09147217200718864,0.0,0.0,0.0,0.0,0.08119162702088864,0.07018850400173211,0.0,0.30843937332903704,0.070421275317296,0.0369889860839832,0.018101706703974887,0.0506262100652595,0.33810250263307806,0.34615384615384615,0.0,0.16666666666666666,0.125,0.16,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.937723396475176,0.2585141699648019,0.01421191223463647,0.360702091698633,0.1557105247694354,0.5042353756175206,0.4899296949868599,0.5844661591468765,0.4019172743187518,0.4832752032918446,0.3125846058537297,0.2882582057995015,0.657330524998142,0.47653226074145416,0.2961894679266755,0.09414356735706318,0.12355860224140969,0.19376680689045653,0.0,0.24999999999999994,0.03913263762150785,0.13743061874674978,0.25440202254730193,0.29129220769113345,0.03870355196466625,0.0,0.21070373145349722,0.11715423037059104,0.12471546982621654,0.9114684614497641,0.16666666666666666,0.12374755818976023,0.21972872768750962,0.0,0.0,0.8321860706591325,0.11564334191239535,0.12323197355924902,0.0,0.0,0.0,0.9193224221400619,0.08425288329956844,0.1251770707977402,0.013137941989211921,0.26703296703296703,0.2,0.0,0.125,0.16,0.19999999999999998,0.0,0.125,0.0,0.0,0.3333333333333333,0.05263157894736842,0.2857142857142857,0.0,0.0,0.0,0.0,0.05263157894736842,0.3333333333333333,0.0,0.0,0.0,0.9,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5
0.9402853133897896,0.026795922233779478,0.09111032153724397,0.360702091698633,0.18480130640562206,0.5042354408299143,0.48008489442620994,0.5846177510012991,0.3980722433959327,0.48586274168685684,0.31258507592588813,0.2882665783284617,0.6476690030049927,0.461568539430416,0.2975315582550221,0.09414356735706318,0.12355860224140969,0.19376680689045653,0.0,0.24999999999999994,0.03913263762150785,0.13743061874674978,0.3366945775557044,0.22698452043348963,0.03870355196466625,0.0,0.21070373145349722,0.11715423037059104,0.12471546982621654,0.5573423072488206,0.16666666666666666,0.12374755818976023,0.21972872768750962,0.3333333333333333,0.0,0.6164208418300287,0.1774958185188043,0.1352213995518714,0.35410026482983864,0.0,0.17246709265550575,0.5859365951834474,0.08690512187092064,0.12562067185352535,0.09126107729973715,0.26703296703296703,0.2,0.0,0.125,0.16,0.19999999999999998,0.0,0.125,0.0,0.0,0.3333333333333333,0.05263157894736842,0.2857142857142857,0.0,0.0,0.0,0.0,0.05263157894736842,0.3333333333333333,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5
0.941648513668447,0.0488700515928137,0.05633474195107879,0.360702091698633,0.15571052438954577,0.5042353734508662,0.4844190247963496,0.5848806569352187,0.4075704221902847,0.4859499344172491,0.3125844331394574,0.2789773475637391,0.6548736533376955,0.4674517386538423,0.30269325215548754,0.09414356735706318,0.12355860224140969,0.19376680689045653,0.0,0.5086690669812703,0.03913263762150785,0.5578816189591622,0.3366945775557044,0.17809926592589984,0.03870355196466625,0.0,0.23393955735784872,0.11715423037059104,0.12471546982621654,0.8229369228995282,0.16666666666666666,0.12374755818976023,0.26835787540156636,0.0,0.0,0.7782447634518566,0.10822047783349731,0.27811437061176797,0.0,0.0,0.0,0.8226008480374852,0.0857956100146173,0.12560826972972333,0.059997666091968715,0.2884615384615385,0.2,0.0,0.125,0.16,0.19999999999999998,0.0,0.125,0.0,0.0,0.3333333333333333,0.05263157894736842,0.2857142857142857,0.0,0.0,0.0,0.5,0.05263157894736842,0.3333333333333333,0.0,0.0,0.0,0.8,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5
0.8877394672210809,0.07773453156580058,0.2121805329115184,0.360702091698633,0.15571050724395893,0.5042352531104619,0.4514141516512453,0.5823632121912623,0.40668412873816306,0.4893030540473089,0.3125628509691457,0.27865016770397133,0.6399004761368499,0.45018927192177943,0.30098437503956865,0.09414356735706318,0.12355860224140969,0.14193674043277058,0.0,0.5086690669812703,0.03913263762150785,0.5578816189591622,0.471538101349506,0.17809926592589984,0.03870355196466625,0.0,0.2599873190916978,0.11715423037059104,0.12471546982621654,0.38027923014834897,0.16666666666666666,0.1237475581897602,0.2683578754015664,0.0,0.0,0.5085382274154768,0.14849041581088762,0.1859259725778904,0.6220298414875118,0.0,0.0,0.41420258724015846,0.09467754071522044,0.12637473831937943,0.18984493641854946,0.3087318087318088,0.2,0.0,0.125,0.16,0.19999999999999998,0.0,0.125,0.0,0.0,0.3333333333333333,0.05263157894736842,0.2857142857142857,0.0,0.0,0.0,0.5,0.05263157894736842,0.3333333333333333,0.25,0.0,0.0,0.30000000000000004,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5
0.8050469445754184,0.04349096949585176,0.8196251814807908,0.22602199654586308,0.014300384977589592,0.703889092512636,0.25851695575762723,0.8171187313531574,0.2783986248533452,0.7410102941372725,0.1174029666130656,0.3982046514406446,0.7061507575623918,0.44468296128868967,0.10511893218397726,0.02751586865726071,0.0,0.05248496158306232,0.25,0.2518994428527623,0.08252785049876929,0.0,0.12877677577690355,0.16072215018663485,0.13647906760123024,0.0,0.0,0.05442572719047128,0.49264743199129507,0.12128397502904212,0.0,0.054790085984604595,0.0,0.0,0.4898307036807966,0.0589064132557795,0.07801651264983946,0.13490126276871897,0.0,0.13015099922289186,0.13976328475458458,0.03294905269537841,0.06422841143840019,0.07503570657532295,0.18793191536866158,0.0,0.0,0.0,0.0,0.16,0.07272727272727272,0.0,0.0,0.0,0.42857142857142855,0.0,0.05263157894736842,0.42857142857142855,0.0,0.0,0.0,0.0,0.05263157894736842,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0
0.8066629181603392,0.06908788562844914,0.8211009735865392,0.2316822395930167,0.014298570455697074,0.7038884560855436,0.2563426269049207,0.8170216535079975,0.2701485708628657,0.7408864271487758,0.11736327672790026,0.3981962869538016,0.6997418249605483,0.4255597128231672,0.11507708087489064,0.02751586865726071,0.0,0.05248496158306232,0.25,0.2518994428527623,0.08252785049876929,0.0,0.08229255500840253,0.106573116179283,0.13647906760123024,0.0,0.024155745220514193,0.05442572719047128,0.244189317699801,0.12128397502904212,0.0,0.054790085984604595,0.05055440281343822,0.0,0.32292028796204103,0.0589064132557795,0.07801651264983946,0.21052232789643419,0.0,0.13015099922289186,0.13976328475458458,0.033053903132510415,0.06432678285979188,0.0754383605057773,0.18793191536866158,0.041538461538461545,0.0,0.0,0.0,0.16,0.09090909090909091,0.0,0.0,0.0,0.42857142857142855,0.0,0.05263157894736842,0.42857142857142855,0.0,0.0,0.0,0.0,0.05263157894736842,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0
0.22802515723520023,0.2178225984741372,0.895177243605094,0.347471059002211,0.15511532726657343,0.6610060355920702,0.4162779942955812,0.6171133307107337,0.4443159027620083,0.6084426227592532,0.3251742145838691,0.5538514145758271,0.7518780626266586,0.47684401276119265,0.15503628320889512,0.029507458708475647,0.12498364834927984,0.09783670472497617,0.0,0.0,0.04161504226403138,0.4748761140806867,0.3463199544154688,0.054149034007351854,0.2253847800088324,0.21501312732221747,0.1637125356124895,0.07278000503339059,0.37456524666191005,0.0,0.16666666666666666,0.12982019694967364,0.10110880562687645,0.0,0.16784531363688135,0.0,0.03435559532046522,0.06969798957481915,0.0649489100921633,0.38904763492531197,0.1462621065551185,0.04206891079991396,0.003818392036124161,0.14238084326893774,0.3741459757747845,0.41538461538461546,0.2,0.16666666666666666,0.25,0.24000000000000002,0.07272727272727272,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.7142857142857142,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30209458441616777,0.17419438886201838,0.8893304508197288,0.05856776892514037,0.18482422005090757,0.6650389461850139,0.40726971102980936,0.6324885528566617,0.4478010831605732,0.6324229765873117,0.32515645127395765,0.6470241405320505,0.7391295994265921,0.47922068495889186,0.18684372247757258,0.0,0.06218828472228748,0.09783670472497617,0.0,0.0,0.04161504226403138,0.4748761140806868,0.2665355185810977,0.10829806801470371,0.2253847800088324,0.21501312732221747,0.1878682808330037,0.0,0.2498497768356935,0.0,0.0,0.10563159313448982,0.10110880562687645,0.6666666666666666,0.16784531363688135,0.0,0.03435559532046522,0.2566026420028763,0.0649489100921633,0.28726395710831537,0.4207750165488339,0.010782140266225081,0.003818392036124161,0.1482522829134135,0.37416761299034046,0.41538461538461546,0.2,0.16666666666666666,0.25,0.19999999999999998,0.07272727272727272,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.7142857142857142,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3061303365999334,0.06302700090770813,0.8744324596429698,0.058567768925108454,0.18482422276533836,0.6801497684842737,0.40599405638990693,0.6448112848854923,0.4374944315164444,0.6272915745653702,0.32516311436003476,0.7184716446714814,0.7826867479298178,0.4310211611533763,0.1884003912866541,0.0,0.06218828472228748,0.09783670472497617,0.0,0.0,0.04161504226403138,0.4748761140806867,0.2640273994070663,0.10829806801470371,0.2253847800088324,0.09954064549459547,0.13577275736530542,0.0,0.2498497768356935,0.0,0.0,0.10563159313448979,0.15166320844031467,0.6666666666666666,0.16784531363688135,0.0,0.03435559532046522,0.18690465242805718,0.1298978201843266,0.3746623720122551,0.4207750165488339,0.010727845191778917,0.003818392036124161,0.14798264061371444,0.18793191536866158,0.22575250836120395,0.2,0.16666666666666666,0.25,0.19999999999999998,0.07272727272727272,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.7142857142857142,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8663479310135965,0.01120932789174044,0.22264413827444807,0.38316663839019127,0.14653485652773826,0.6752355629628468,0.535204825861914,0.5784897512971017,0.46974265789191705,0.3631602444847939,0.2656831202943908,0.2818891552838198,0.7109106827665421,0.4411036349386965,0.25152922346038387,0.1632567813419927,0.2607597836564002,0.263157894736842,0.0,0.3276217560409046,0.3155351540089828,0.0,0.43830619114902464,0.24293067761367507,0.14339252973810562,0.11187754729423116,0.26379418244034963,0.0501583136234254,0.12471546982621654,0.1146846144976413,0.16666666666666666,0.19904660101204935,0.3258009393011391,0.0,0.08853985601897954,0.35061894400676547,0.24523404470820495,0.20812752387046832,0.48234828417391934,0.17176099756155022,0.23073767556370092,0.09091324537605333,0.28874725230304693,0.055290053508494585,0.33632291211195037,0.3807692307692307,0.0,0.3333333333333333,0.25,0.24000000000000002,0.21818181818181817,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.2631578947368421,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
0.8988108965657745,0.04590439438623041,0.2945601883422725,0.36080392171843867,0.15571050678736512,0.5042314387842364,0.3925782195101182,0.5870267777814244,0.3838509586623551,0.4911417738072168,0.31256378546601316,0.2882673749404921,0.6653214218709456,0.3911884957711353,0.31154029009876477,0.09414356735706318,0.12355860224140969,0.14193674043277058,0.0,0.24999999999999994,0.03913263762150785,0.13743061874674978,0.5012796875725096,0.11905535816801807,0.03870355196466625,0.0,0.21070373145349722,0.11715423037059104,0.36607455795807137,0.1146846144976413,0.16666666666666666,0.12374755818976023,0.21972872768750962,0.0,0.1621413969612778,0.34671430579364904,0.19131930279363898,0.1352213995518714,0.5594857434836836,0.10178367781699657,0.0,0.1739696140851786,0.09793211477746412,0.12665688608534076,0.16669133417212273,0.22795497185741087,0.2,0.0,0.125,0.16,0.21818181818181817,0.0,0.125,0.0,0.0,0.3333333333333333,0.05263157894736842,0.2857142857142857,0.0,0.0,0.0,0.0,0.05263157894736842,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5
0.7732779794004802,0.02627936551981147,0.21280390087020618,0.3033297837198692,0.15565999613321155,0.9159878314145615,0.43871173053915036,0.8276754682345651,0.34501331019908,0.7363991939222623,0.31403245002033064,0.2770254747504398,0.5507028033853278,0.7935182377430924,0.07684231314173946,0.02751586865726071,0.12437656944457497,0.13359024018408777,0.0,0.2586690669812704,0.0,0.42045100021241244,0.08585118385126904,0.06088735720364431,0.089611147067296,0.0,0.04263483326127347,0.06403767618140635,0.2484581142914941,0.26559461565070763,0.0,0.0668779325565598,0.12608285797763183,0.0,0.16691041571875567,0.2652462560046884,0.074956125766845,0.0714464855299483,0.21475759619915902,0.08362297538179904,0.06566822922473266,0.38414329174598394,0.02617825253943611,0.0005241542600455023,0.18793191536866158,0.20769230769230773,0.0,0.0,0.0,0.16,0.03636363636363636,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8041564488101035,0.08439712264744573,0.38237670032778037,0.1823634906325181,0.15571049329204997,0.5771284964621888,0.3919196477052884,0.5400121875219948,0.29850811251937337,0.516258626375369,0.3125522936603985,0.28665005022020107,0.5542712703525774,0.39520152778961204,0.20394512351103355,0.06624000809166458,0.11700966849857179,0.14193674043277058,0.0,0.0,0.03913263762150785,0.13743061874674978,0.3513361927635317,0.3727130434969077,0.08350912549831428,0.34282251094947513,0.1391960032846079,0.318141980612088,0.0,0.11731563808953874,0.0,0.15244772064556925,0.1672227213847834,0.0,0.0,0.1623287476386401,0.10941940789312031,0.5292629354957049,0.13729217336830837,0.18470138507463638,0.08524041753480464,0.1626884226573739,0.06509606195829597,0.005932699600871652,0.2922326867362498,0.4966555183946489,0.0,0.3333333333333333,0.25,0.16,0.10909090909090909,0.5,0.25,0.0,0.14285714285714285,0.0,0.05263157894736842,0.42857142857142855,0.16666666666666666,0.0,0.0,0.0,0.05263157894736842,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
0.7478049332277765,0.0605493794871786,0.8373562387610487,0.3424164321430778,0.015553142949872256,0.7260690259546916,0.2896537957137435,0.8144799743091133,0.2804525268248761,0.7377264384948328,0.10776808354009126,0.3928827675419933,0.5524490216932134,0.6380168619434565,0.0630328978718608,0.0900617392999445,0.0,0.05152734924488083,0.0,0.0,0.0782652752430157,0.0,0.22926957483599986,0.10956799489675764,0.044805573533648016,0.0,0.07814328520154736,0.1404118749763237,0.24943093965243307,0.0,0.3333333333333333,0.08601715649741253,0.0,0.0,0.0,0.117812826511559,0.11892654838401678,0.40059646931313325,0.0808291733208419,0.041811487690899526,0.140842550634592,0.06275715097945458,0.09512691519533083,0.005932699600871652,0.39411538608514884,0.30542986425339363,0.0,0.0,0.0,0.12,0.10909090909090909,0.0,0.0,0.0,0.14285714285714285,0.0,0.10526315789473684,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
