MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,Chi4n,PEOE_VSA10,PEOE_VSA13,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA6,SMR_VSA9,SlogP_VSA10,SlogP_VSA12,SlogP_VSA4,SlogP_VSA5,SlogP_VSA8,EState_VSA11,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState1,VSA_EState7,VSA_EState8,FractionCSP3,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumAromaticRings,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,fr_Al_COO,fr_Ar_COO,fr_Ar_N,fr_NH0,fr_Ndealkylation1,fr_Ndealkylation2,fr_alkyl_halide,fr_aniline,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_ether,fr_halogen,fr_ketone,fr_ketone_Topliss,fr_methoxy,fr_nitrile,fr_oxazole,fr_phenol_noOrthoHbond,fr_piperzine,fr_sulfonamd,fr_thiophene,fr_urea
0.6173251200960107,0.0016219983989667586,0.8241125106587424,0.4482957983357174,0.204217024432285,0.2906221620613314,0.25440864609395275,0.44766769149393365,0.15551197581575862,0.43636773568505927,0.4241282321395907,0.6770091508545035,0.31915198242190224,0.31501272532804747,0.5964721753076787,0.2630237145162826,0.3940178354597339,0.0,0.0,0.0,0.47400070575262715,0.1472802563674014,0.4637578694725594,0.0910982913432062,0.12729934307057522,0.2914298069420089,0.44652967067766064,0.0,0.16666666666666669,0.08236214085481988,0.16321751886068328,0.0,0.0,0.07654543938504778,0.4561669247893573,0.0,0.45222013213426226,0.30369957917002965,0.03413303625479845,0.11694401865468748,0.3600025112905173,0.25972703819201653,0.3214285714285714,0.0,0.3333333333333333,0.0,0.42857142857142855,0.25,0.125,0.4545454545454546,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
0.775859309700821,0.1371719714817657,0.7694362477839611,0.7337470236734449,0.02452933488191042,0.19400575585647326,0.25449589723302224,0.5022627977262406,0.03942431050221176,0.5422487133145237,0.8297018631716591,0.3716298453385143,0.08201491864664523,0.5489782745918399,0.559944551923255,0.09206855030824153,0.1886045426347439,0.0,0.15972907027301514,0.0,0.0,0.0,0.2850884741577837,0.08003881605792477,0.0,0.0,0.4431255683892065,0.11111111111111108,0.0,0.1773216020313738,0.02570752402917655,0.4992815563666376,0.0,0.19587639757488276,0.08325171322279233,0.10157777174323696,0.26068813098619165,0.057770327504079025,0.0,0.17232708841303424,0.32122274172216814,0.20291482779478898,0.0666666666666666,0.0,0.0,0.25,0.42857142857142855,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.125,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
0.5160390358562547,0.021143963072569445,0.8306067206199222,0.4977132244287831,0.2592642372323832,0.13454665539477828,0.2544086266433818,0.4066191784657926,0.015813922922215146,0.2833256903786996,0.3649943019659161,0.6451360221464841,0.039357731676444185,0.4240197519354376,0.7417648269933764,0.3048258008359471,0.3940178354597339,0.0,0.0,0.0,0.0,0.18930416368634745,0.5386474100101007,0.12808927757139782,0.0,0.21874484420502005,0.44652967067766064,0.0,0.0,0.0,0.2833431927308725,0.0,0.0,0.14654447424683487,0.21432726301269261,0.21710102779297857,0.26068813098619165,0.2530829826416914,0.21511257436620473,0.11878153505336914,0.3878680043550212,0.44987620076130796,0.3793103448275862,0.0,0.3333333333333333,0.0,0.42857142857142855,0.25,0.125,0.4545454545454546,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
0.5170670080914341,0.018773989430983004,0.8302063453627516,0.4652831893567075,0.29457038061451507,0.13454665539477828,0.2544086266433818,0.42772984230883665,0.01581394929261079,0.28332568276526704,0.3649898467170405,0.6453028646874555,0.03936180860305305,0.4240132736506189,0.7155998164560875,0.31708353251800553,0.3940178354597339,0.0,0.0,0.0,0.0,0.2313280710052935,0.4975469911199808,0.17592946646594018,0.0,0.21874484420502005,0.44652967067766064,0.0,0.0,0.08236214085481988,0.2856670584630746,0.0,0.0,0.14654447424683487,0.3588429752890036,0.053756453067965705,0.26068813098619165,0.2530829826416914,0.2633437022516397,0.11916136267627199,0.3512439597656633,0.5509154093687167,0.4,0.0,0.3333333333333333,0.0,0.42857142857142855,0.25,0.125,0.4545454545454546,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
0.47656575857520245,0.12442235881845339,0.8732253163537325,0.5790372663446111,0.028120177179163347,0.303449090308895,0.2544622612044716,0.36953287711990473,0.01452850934369121,0.49302881796106934,0.7806878085197564,0.3610113782021518,0.0930332508836903,0.5666248863263816,0.5954533672072323,0.1166251128224884,0.18775430496937567,0.0,0.18132368962091294,0.0,0.0,0.0736401281837007,0.27508849923726997,0.08501045451051646,0.0,0.0,0.4456588978123291,0.0,0.0,0.0,0.0,0.7463899697646484,0.0,0.1968464198567966,0.12420382958583172,0.0,0.3258601637327395,0.2024663861133531,0.03471866399446921,0.06101932023598612,0.32122274172216814,0.1222088186437621,0.0,0.0,0.0,0.25,0.5714285714285714,0.0,0.0,0.36363636363636365,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0
0.6975298566655138,0.012552211844888595,0.8018704653589699,0.5359567994223223,0.10372196500511094,0.507546680277317,0.28044757462365566,0.5150252900922343,0.015731317776311565,0.4571581822647879,0.46945832854104763,0.30089456672039816,0.10243496960127296,0.310167575953803,0.5468369733386165,0.18978499418263617,0.1884860844154239,0.2547391479463624,0.17443156478036784,0.0,0.0,0.04202390731894606,0.28628978155140433,0.21876702367674267,0.15679342249499031,0.29770505865829355,0.22326483533883032,0.0,0.0,0.08236214085481988,0.09133161195130945,0.4869355330026707,0.0,0.3288740707387086,0.2790619591813353,0.0,0.2718978853870822,0.1927336911150013,0.048231127885434995,0.1497553976045352,0.37945612899109155,0.2882328400570864,0.3636363636363636,0.0,0.16666666666666666,0.25,0.42857142857142855,0.25,0.125,0.36363636363636365,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.375,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7361873308549994,0.003032878588991268,0.8450383531468545,0.5098116730271518,0.02351031206782514,0.26334869038749864,0.2894261096978026,0.5601781079112333,0.01594341911065883,0.4987157041330592,0.731761512690738,0.33352942773034533,0.10615814668394963,0.4073389267976611,0.7430407754237058,0.17369787900432193,0.07221591995978417,0.0,0.0,0.12138832662653919,0.4109509293691712,0.15248409959449707,0.20642584429474115,0.20632842722558112,0.1784199021950484,0.1579204289065469,0.44437124107604664,0.0,0.0,0.0,0.10556269736394068,0.49923312763677413,0.0,0.26516082304047184,0.17401414428969988,0.0867357190956346,0.3496814042200712,0.15184978958501483,0.23256054225275438,0.1014308114382391,0.3957296925990833,0.2147084028185239,0.238095238095238,0.0,0.0,0.5,0.5714285714285714,0.0,0.0,0.36363636363636365,0.0,0.0,0.625,0.5,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.125,0.3333333333333333,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6984682881618318,0.2924712633739738,0.8128633854617202,0.4796977800144719,0.04020120298818783,0.6402767498249636,0.48696561562806706,0.27922724148190703,0.015050991537309738,0.6125849211958645,0.726702949539376,0.29622097863935526,0.10402964858313735,0.5728830278641297,0.6978694175494771,0.21811260588708992,0.06087218419703879,0.0,0.5370789440221938,0.0,0.0,0.2577404486429525,0.17688835992072366,0.13505204693410677,0.2768824841388053,0.0,0.0,0.0,0.0,0.0,0.0,0.9899189695886313,0.0,0.21633461094537934,0.29360901535591366,0.0,0.04906514301616221,0.5061659652833828,0.11633194555276691,0.08988168300164101,0.32122274172216814,0.16941147875664814,0.0869565217391304,0.0,0.0,0.75,0.8571428571428571,0.0,0.0,0.5454545454545454,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7481413179552606,0.2809900691033596,0.42890951730116833,0.7651775702816569,0.13580662618002526,0.33001060116902403,0.7587628901420822,0.46652781910145785,0.15610701371216693,0.5759978317901266,0.5856407201012384,0.2540001535215497,0.30735950883891405,0.5453042058096305,0.5902433691268838,0.16445166331977545,0.0,0.0,0.6688978980318295,0.10895492275145785,0.0,0.15158300932176133,0.18102255648997537,0.27223867876300534,0.13287029256998892,0.1453699254739776,0.21857307631409387,0.0,0.0,0.0,0.11867699495880978,0.3815233274643948,0.0,0.34127546373138484,0.23757274092400396,0.0,0.30834154418050264,0.24136227449260955,0.06943732798893841,0.2595764041678498,0.5882830672729333,0.1754223395580364,0.3333333333333333,0.0,0.16666666666666666,0.5,0.42857142857142855,0.25,0.125,0.36363636363636365,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7200523386905474,0.02277725025077638,0.40191796574666055,0.9130478074298775,0.02351031206782514,0.3677485291648439,0.254411185533711,0.5004760487950015,0.15610701285425857,0.6753065896385273,0.5515907939300027,0.23802178023519627,0.3114702445399763,0.5667974100511346,0.47131278037153257,0.07161822632305515,0.06344106038616844,0.43224089413606953,0.30625051879000353,0.0,0.2651292858708215,0.1473388458802906,0.21226603190486842,0.0,0.2149083265638315,0.12049796668918433,0.11163241766941516,0.1439344119943391,0.0,0.0,0.0,0.0,0.0,0.06589242606216869,0.0,0.29006940963469624,0.26068813098619165,0.050616596528338276,0.045829221871660476,0.23544776033603396,0.364446381986618,0.28904563272820655,0.0666666666666666,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0
0.8217230888481323,0.16356910846198747,0.8050249965998353,0.5377338409960024,0.020531629995883538,0.35487512221241435,0.4213898416785127,0.54486988762502,0.5811299138051298,0.5964924700022411,0.7631923880941649,0.2908391493464193,0.442541692893334,0.4098213626873698,0.6422633473212952,0.11716616638146486,0.12506035692503234,0.2547391479463624,0.341052759893928,0.0,0.0,0.0736401281837007,0.305165838920733,0.16486140160447565,0.1396144496735011,0.05904735907566016,0.2223940624734988,0.25504552310545026,0.2257283302023514,0.0809608598981717,0.04786205886285956,0.5051259628932635,0.0,0.31076680681060886,0.0,0.10267014814458257,0.5227779936579338,0.0,0.2174432159789162,0.18265387172659175,0.4079932985478766,0.1222088186437621,0.0,0.0,0.0,0.5,0.5714285714285714,0.0,0.0,0.36363636363636365,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.125,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6753360754937927,0.06235380316619744,0.7560249035979059,0.5282013675794758,0.021574168721063075,0.43147347372471123,0.2894261093592547,0.5117921253595161,0.18518384049356076,0.5680578421432099,0.6961223063001327,0.3721795047668146,0.13117254415542257,0.40877549087431997,0.6497079247225674,0.15526145139380504,0.06087218419703879,0.2547391479463624,0.5288044675044203,0.12613281095363363,0.0,0.10723244525235706,0.21226603190486842,0.07738107659565334,0.24978219465015578,0.1579204289065469,0.6714965065400207,0.0,0.16438606482080165,0.0,0.048464962985420024,0.6324544819676255,0.0,0.3217641581343158,0.0,0.1572861127255308,0.45620422922583537,0.0,0.10415599198340765,0.11304746556113277,0.32122274172216814,0.1222088186437621,0.1,0.0,0.0,0.5,0.5714285714285714,0.0,0.0,0.36363636363636365,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.125,0.3333333333333333,0.1111111111111111,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.760296208883806,0.006772130557370222,0.38864067180916273,0.5788062359477746,0.07917443328723467,0.49763857043359183,0.34832483371565415,0.48774546265992264,0.15610701924230228,0.47432814000575796,0.49268262704614285,0.25375857564759263,0.30733520456540186,0.31447031834737377,0.7278967215346639,0.18121763921427853,0.06355951860548846,0.2547391479463624,0.48068208357037134,0.10895492275145785,0.0,0.18410032045925176,0.27922269580652165,0.09568037778908468,0.29194009089292644,0.14605988146803126,0.0,0.0,0.0,0.0,0.12589398300177468,0.0,0.0,0.2169520424977921,0.0845991937195059,0.29163620879372265,0.13034406549309582,0.2024663861133531,0.037037037037037035,0.33012614005610363,0.38102281515232633,0.13704513599956414,0.217391304347826,0.0,0.16666666666666666,0.25,0.42857142857142855,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.935780922596621,0.04000013168236824,0.5133885447612021,0.44802240721869774,0.1590403463411701,0.47948165639714946,0.25443331765646127,0.48649736598001286,0.04065204962782498,0.2836161332498195,0.24328967087687614,0.5956586437926572,0.08060779118510775,0.3115754789292651,0.5752697053063002,0.2664794846000972,0.06344106038616844,0.2770886268025491,0.49388970532639814,0.0,0.0,0.34178826328084455,0.41112521964787213,0.13382712995573373,0.0,0.1271025352351383,0.11163241766941516,0.3661566342165613,0.0,0.0,0.21986923209719217,0.13608094450181585,0.6104746407724807,0.5424972690534806,0.08849631510460469,0.10165858898668279,0.44367277589531307,0.2024663861133531,0.09646225577086999,0.2702930609117928,0.3263241758219306,0.32202314439493085,0.25,0.0,0.16666666666666666,0.0,0.42857142857142855,0.0,0.0,0.36363636363636365,0.3333333333333333,0.0,0.0,0.125,0.0,0.0,0.2222222222222222,0.25,0.0,0.5,0.125,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
0.6996465803873525,0.3644069498602988,0.8024478340951109,0.5597968885693306,0.02771931934339486,0.5104395443907729,0.2895446885271058,0.6141288177690387,0.01568089483793733,0.5534550928448692,0.7685410746166226,0.2810310426994116,0.0811431353887011,0.5382118437337406,0.6167585474312055,0.12871050788899674,0.06231188341941267,0.0,0.3557552544012808,0.0,0.0,0.0736401281837007,0.21433313018949424,0.1299657718523674,0.2304615504082605,0.07896021445327345,0.330205493983509,0.0,0.0,0.09636074213320206,0.02570752402917655,0.6242726503323678,0.0,0.2617202347151588,0.12618788696144256,0.0,0.2067258526405343,0.4003657950533652,0.03471866399446921,0.11842594124140325,0.4269733803614825,0.21081902318090226,0.1111111111111111,0.0,0.0,0.75,0.5714285714285714,0.0,0.0,0.36363636363636365,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.25,0.16666666666666666,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5666125488182926,0.0030856312891524773,0.7257726559132557,0.660346006224838,0.7646229598006402,0.06838646871397239,0.5221714996755752,0.6551290951766999,0.014475080008099689,0.12088755308912891,0.15449320071800043,0.7017142176406064,0.00895033838436643,0.28230022066602356,0.42458798630512307,0.2107872128503821,0.0,0.0,0.0,0.0,0.0,0.1998290291663173,0.18429096216822183,0.08284004421261663,0.22345763653925982,0.0,0.0,0.0,0.0,0.2400871219252686,0.21465633837452344,0.0,0.0,0.07438979763521791,0.1888278481301573,0.0,0.0,0.17331098251223706,0.045829221871660476,0.012867445988399426,0.3642033982160475,0.5629070218710501,0.8666666666666667,0.25,0.0,0.0,0.0,0.0,0.25,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.508185221833233,0.037875772023175,0.8131429126974431,0.47495829488609675,0.25427766772243954,0.20349302420780482,0.25440864609395275,0.37477584695674554,0.15551197662747399,0.4597807969383316,0.3852749974091636,0.6775183675161509,0.3191519870287505,0.28876647644437187,0.737746420064234,0.2932891514595816,0.3940178354597339,0.0,0.0,0.0,0.47400070575262715,0.1472802563674014,0.3125332695060406,0.23738909295037697,0.2930986119075343,0.4381796444040938,0.44652967067766064,0.0,0.16666666666666669,0.0,0.16321751886068323,0.0,0.0,0.22963631815514335,0.45616692478935733,0.0,0.3870480993877143,0.2530829826416914,0.11865031859533473,0.21535939665623668,0.36585537409154656,0.33469298965569927,0.3793103448275862,0.0,0.5,0.0,0.42857142857142855,0.5,0.25,0.5454545454545454,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.5,0.125,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
0.8171263035223485,0.061332947440292905,0.8407443790295187,0.241649989812696,0.0719138957368769,0.34934378625858586,0.25440956619858146,0.24586432609342457,0.15521665997339815,0.4412180804372552,0.39826165221941734,0.4938988306142602,0.2336358616913432,0.398191876162127,0.7300166577897127,0.2868431974102236,0.19032318115850533,0.2547391479463624,0.0,0.0,0.4568693309132957,0.03682006409185035,0.5277321905865401,0.4643124007063333,0.0,0.3451574234461047,0.5376117280737631,0.1439344119943391,0.16064298546696257,0.0,0.12143164175489567,0.45972503396600717,0.0,0.49667234157477413,0.19930920476872208,0.1457028133684948,0.7043609068815047,0.2024663861133531,0.03413303625479845,0.019634680699464693,0.32122274172216814,0.22904970701766647,0.125,0.0,0.16666666666666666,0.25,0.7142857142857142,0.25,0.125,0.5454545454545454,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.6666666666666666,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0
0.505463647015992,0.017066070762617146,0.8297947059533296,0.5279177495563709,0.30806471303134153,0.15011580914130535,0.25440864609395275,0.42537844977595046,0.15551197387689195,0.45981228360574544,0.42455034761981203,0.6782353261058152,0.3191516962404223,0.4468247971732693,0.7765655475005661,0.2834158176489696,0.3940178354597339,0.0,0.0,0.0,0.47400070575262715,0.1472802563674014,0.46010222085121016,0.09200421710437359,0.12729934307057522,0.21874484420502005,0.44652967067766064,0.0,0.16666666666666669,0.08236214085481988,0.16321751886068323,0.0,0.0,0.07654543938504778,0.34994060523596376,0.16230696696445499,0.3870480993877143,0.2530829826416914,0.11865031859533473,0.11740877373164556,0.3922468850463039,0.25152400187512824,0.3333333333333333,0.125,0.3333333333333333,0.0,0.42857142857142855,0.25,0.25,0.5454545454545454,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.5,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
0.509066659604468,0.020523614812630864,0.8292085835411643,0.37838242062517746,0.25427766772243954,0.15011580914130535,0.25440864609395275,0.35642545252780294,0.1555119762930612,0.2989798665903667,0.36301233439045166,0.6793276589719199,0.3191520217583639,0.40726369125845563,0.737746420064234,0.3570387823287769,0.3940178354597339,0.0,0.0,0.0,0.47400070575262715,0.22522313750546205,0.5702264019276092,0.04784018889454234,0.12729934307057522,0.2914298069420089,0.44652967067766064,0.0,0.16666666666666669,0.07536284021562882,0.28189451381949304,0.0,0.0,0.13928196577861116,0.25900919833410085,0.4321268400648414,0.3870480993877143,0.2530829826416914,0.11865031859533473,0.11846604114098652,0.5531887021392965,0.3030955531608728,0.4193548387096774,0.125,0.3333333333333333,0.0,0.42857142857142855,0.25,0.25,0.5454545454545454,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
0.5061594882763001,0.02098367229436141,0.8291309751957257,0.4432299167794126,0.24047225769028074,0.15011580914130535,0.25440864609395275,0.44655827222290284,0.15551197441306194,0.4598125199778229,0.42457274680325785,0.6769756311270938,0.3191517249310467,0.4468595556296933,0.7212782096146114,0.2635542646123342,0.3940178354597339,0.0,0.0,0.0,0.47400070575262715,0.22827560425537777,0.4226574505824396,0.09568037778908468,0.12729934307057522,0.2914298069420089,0.44652967067766064,0.0,0.16666666666666669,0.08236214085481988,0.19521063333258784,0.0,0.0,0.07654543938504778,0.3040037561872809,0.21710102779297857,0.3870480993877143,0.2530829826416914,0.16688144648076972,0.11746122964804681,0.387504089536068,0.40044331830486285,0.3571428571428571,0.0,0.3333333333333333,0.0,0.42857142857142855,0.25,0.125,0.4545454545454546,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
0.800246287122672,0.05838671818276571,0.7726835096225367,0.47892758082193365,0.20163549996993563,0.21876367620422613,0.2544086341866436,0.40833085391252605,0.18518384498062082,0.325463995558815,0.4260628227395613,0.5821057628780872,0.13597381149448273,0.3996746394444707,0.5853928736610485,0.27448412771661623,0.3940178354597339,0.0,0.0,0.0,0.0,0.2566640780969384,0.39300252550426995,0.09218349649215611,0.20708328306640383,0.2914298069420089,0.44652967067766064,0.0,0.16438606482080165,0.0,0.24383536435294845,0.0,0.0,0.14100199259982005,0.2352955647111663,0.2628471309471341,0.26068813098619165,0.2024663861133531,0.03413303625479845,0.1154631232634615,0.41086306354929564,0.2901799734862177,0.3214285714285714,0.0,0.3333333333333333,0.0,0.42857142857142855,0.25,0.125,0.4545454545454546,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.1111111111111111,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
0.8196033951104634,0.042790018603009725,0.7832617065348102,0.47123368119491893,0.19722539568008873,0.2166004951662043,0.2544086341866436,0.40994743627888514,0.015824398473033602,0.31483561528177706,0.419086999822996,0.5691124747674468,0.10389200679710897,0.39958651074200013,0.5978316413745689,0.30125677733529005,0.3940178354597339,0.0,0.0,0.0,0.0,0.22827560425537777,0.4628920785815543,0.09218349649215611,0.14406195655206994,0.2914298069420089,0.44652967067766064,0.0,0.0,0.0,0.30153600285402965,0.0,0.0,0.2820039851996401,0.31989475843067217,0.2120582450755156,0.3258601637327395,0.2602367136174321,0.03413303625479845,0.11695732548017897,0.43011932695380195,0.3785591235172084,0.3666666666666666,0.0,0.3333333333333333,0.0,0.42857142857142855,0.25,0.125,0.4545454545454546,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.25,0.5,0.125,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
0.8391256548383957,0.08294672713937405,0.6466360042552421,0.31842504890623247,0.1610783919693407,0.638113270312627,0.45009212083706673,0.4486603297890665,0.03942340777963055,0.4030541777457133,0.5282028984232858,0.48784534761665066,0.10151703224659259,0.30818463326111345,0.7671077251461537,0.27362314641419705,0.06418817272799356,0.49627689972743155,0.6937494812099964,0.0,0.0,0.3313805768266532,0.3146003677906664,0.178195512753623,0.2142510414030789,0.0,0.21603974689097136,0.23244960599165587,0.0,0.0809608598981717,0.1382395540394716,0.49631092437346125,0.0,0.19228637752642153,0.16415339890530983,0.10157777174323696,0.3378745030099269,0.5061659652833828,0.06943732798893841,0.17605487112467094,0.4000350132141894,0.1978756030216498,0.1333333333333333,0.0,0.16666666666666666,0.5,0.7142857142857142,0.25,0.125,0.5454545454545454,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.5,0.125,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5089179403656401,0.019540137099936298,0.8293757721254149,0.39978023781450367,0.30532673254097115,0.15011580914130535,0.25440864609395275,0.33450692584878833,0.15551197568733774,0.35231383070446665,0.28432920209405,0.6777178028696706,0.3191519395973673,0.3792048507073127,0.595356324757856,0.3500796875108481,0.3940178354597339,0.0,0.0,0.0,0.47400070575262715,0.22522313750546205,0.462312350581123,0.13616824531420482,0.12729934307057522,0.14605988146803126,0.44652967067766064,0.0,0.16666666666666669,0.0,0.28189451381949304,0.0,0.0,0.0,0.4011158218044931,0.32253871840779424,0.3870480993877143,0.2530829826416914,0.11865031859533473,0.11889371049276991,0.5446912365842749,0.19837288399399042,0.4,0.0,0.5,0.0,0.42857142857142855,0.5,0.25,0.5454545454545454,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.5,0.375,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
0.7159907149524137,0.042111918200644964,0.7927128244036665,0.7479321924195979,0.12728759545427215,0.20959108454301448,0.25440870919207637,0.5208449866111275,0.015818426667457114,0.4026412486527535,0.4879865062021591,0.5550254209997019,0.10071310307822168,0.4022390973748949,0.5049532781704146,0.1630383018119082,0.3825044517927115,0.0,0.0,0.0,0.0,0.1936069166407074,0.17808966731434434,0.08501045451051646,0.08056504839436408,0.0,0.44652967067766064,0.0,0.0,0.0,0.2781523445570552,0.0,0.0,0.13884635084999017,0.18875445490794118,0.05078888587161848,0.26068813098619165,0.0,0.048231127885434995,0.06344928859751431,0.4081404041036245,0.21458987395477852,0.35,0.0,0.16666666666666666,0.0,0.2857142857142857,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.125,0.16666666666666666,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.6434416204871126,0.053267061303279364,0.7726617460896394,0.6719973098662901,0.010602689756078004,0.5367882240851415,0.38321565363220866,0.8060101160368938,0.5811299220379175,0.6876406737914609,0.8234939470084268,0.20843917409877433,0.44315311643218813,0.38637160844214236,0.6115449473055656,0.03255160657439707,0.06355951860548846,0.0,0.17443156478036784,0.0,0.4568693309132957,0.0312985794437919,0.20403281042855567,0.044343307597613776,0.10870576476707662,0.07337491873104246,0.0,0.0,0.386371315669314,0.09636074213320206,0.11977263198747724,0.0,0.0,0.12324180285121517,0.028788574412333512,0.1457028133684948,0.20472697414573016,0.0,0.1468904461613282,0.10044349407094508,0.32122274172216814,0.1821792735554369,0.1818181818181818,0.0,0.0,0.5,0.2857142857142857,0.0,0.0,0.18181818181818182,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.16666666666666666,0.1111111111111111,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
